iteration,energy
288,1.5316035929490222
289,1.5310190007605327
290,1.5309234552745967
291,1.5306510313807882
292,1.5305122668328919
293,1.5302280078312145
294,1.5300240598854675
295,1.5298793936922235
296,1.5296081776851767
297,1.5294465841310139
298,1.5292849905768509
299,1.5290074614810585
300,1.5287071033789994
301,1.5285969876189478
302,1.5282899470298597
303,1.5281307035204594
304,1.5279691099662962
305,1.5273784092304314
306,1.5266764071677388
307,1.5265564429779446
308,1.525959121282928
309,1.525820356735032
310,1.52572471607642
311,1.5253406727140135
312,1.524926227328268
313,1.5245276571502273
314,1.52427767872865
315,1.5241485887549941
316,1.523881504302592
317,1.5234638475603546
318,1.5231588041564714
319,1.5228783804437962
320,1.5225168832992273
321,1.5224125593131748
322,1.5221085404283718
323,1.5219469468742088
324,1.5216704752410302
325,1.5214000784602975
326,1.5211225493645053
327,1.5209756925237465
328,1.5207204467687823
329,1.520628683116141
330,1.5203306750588448
331,1.5200954436736864
332,1.5199479939925102
333,1.519822991737452
334,1.5196773427602848
335,1.519408988974397
336,1.5191028250043155
337,1.518827011814223
338,1.5185209461799818
339,1.518257293538979
340,1.5181185289910832
341,1.5179041418822135
342,1.517272289639782
343,1.517109841523887
344,1.5168028137709775
345,1.5164796266626517
346,1.5163351190499987
347,1.5160331942514311
348,1.5159212873579664
349,1.5157825228100703
350,1.5155096942782347
351,1.5150187389672478
352,1.5149031850375032
353,1.5146488980226769
354,1.514398226581316
355,1.513948215051515
356,1.5136675573803131
357,1.5134109151808095
358,1.5132493216266465
359,1.5130900781172465
360,1.5129650544469526
361,1.5127493028713797
362,1.5126431005702345
363,1.5124975879813807
364,1.5119320216352203
365,1.5115024890669229
366,1.511384424787497
367,1.5111017906438642
368,1.5108099109302071
369,1.5105457797836679
370,1.510110581058456
371,1.5100227426307067
372,1.5094322656651662
373,1.5093217016544231
374,1.509200028341165
375,1.509100118935897
376,1.5084344301534751
377,1.508289869140228
378,1.5080524767156782
379,1.507768164157023
380,1.5075136319631262
381,1.5074203510587627
382,1.5072815865108669
383,1.5069803738470757
384,1.5065599495489344
385,1.5062388513692864
386,1.505970697604056
387,1.5056977952933395
388,1.505458286949122
389,1.5053281892123402
390,1.5046828594600277
391,1.504576716516744
392,1.5042984735155818
393,1.5039331951631174
394,1.50363047802317
395,1.5034994532536747
396,1.5032001396159547
397,1.503083518267089
398,1.5028157716340045
399,1.502572121566833
400,1.5022472253350436
401,1.5020327103973117
402,1.5019077475065021
403,1.501768982958606
404,1.5015176794700018
405,1.501412813511198
406,1.5008111084952842
407,1.5004164897614098
408,1.5001651574689663
409,1.4998964686774452
410,1.4997916279076842
411,1.4997213308185418
412,1.4995750620637058
413,1.499284882524862
414,1.4990258553687892
415,1.498630803720495
416,1.4985188968270302
417,1.4983755766187872
418,1.4980703720797675
419,1.4977665470283452
420,1.4976164425819114
421,1.4974759057186506
422,1.4971983745241875
423,1.4969564778834803
424,1.4963378015975894
425,1.4959030233653876
426,1.4957642588174913
427,1.4955344714452143
428,1.495250631770316
429,1.4949649575457886
430,1.4945444119500317
431,1.4940571829712883
432,1.4938955894171253
433,1.4935202521300999
434,1.4931954983252655
435,1.492940574421953
436,1.4926832913548953
437,1.4924196246966168
438,1.4923043605963484
439,1.4917599003476363
440,1.491508204348445
441,1.4914570522860537
442,1.4911864662574121
443,1.4910407593551123
444,1.4904877601663267
445,1.4902239314991699
446,1.4900851669512738
447,1.48992461786145
448,1.4897653743520496
449,1.489076805696407
450,1.4882994072564089
451,1.4882064127800136
452,1.48751505581878
453,1.4873686476126964
454,1.4870898444751584
455,1.4869745803748897
456,1.486843530028591
457,1.4866043166120513
458,1.4863337212319048
459,1.4860443600966273
460,1.485532548987288
461,1.4855197116012346
462,1.4852558632561885
463,1.4848838243557958
464,1.484722230801633
465,1.4844439714437916
466,1.4839125531829578
467,1.483694540940438
468,1.4835865338581824
469,1.4830726814668493
470,1.4827787006226563
471,1.482219068939701
472,1.481984744355867
473,1.481859737227271
474,1.4815958572037613
475,1.4813241189413464
476,1.481228562954165
477,1.4810897984062692
478,1.4806724182255007
479,1.4800753955649188
480,1.4795411879280955
481,1.4794537253613051
482,1.4792931762714812
483,1.4791812693780164
484,1.4790207202881926
485,1.4787458811881768
486,1.4786000290986065
487,1.4784555131644481
488,1.4783090070241438
489,1.4780451041070337
490,1.4777380208150293
491,1.4775879639195801
492,1.4770624057731654
493,1.4765455626775035
494,1.4764067981296072
495,1.4762775063506224
496,1.4760395009222957
497,1.4756493433157902
498,1.4752547950667654
499,1.475129870450049
500,1.4748728752039206
501,1.4746954141058202
502,1.4744527403963241
503,1.4740023549350862
504,1.4737278473254174
505,1.473443564658045
506,1.4732182550581627
507,1.472913247521407
508,1.4728007532781948
509,1.4726402041883708
510,1.4719213213664821
511,1.4717527555805912
512,1.4714686163400859
513,1.471362079849898
514,1.4708526314144794
515,1.4706024594246654
516,1.4704400113087706
517,1.470295514888452
518,1.4701362713790516
519,1.4698320455702376
520,1.4691510268266554
521,1.468975281281735
522,1.468496434138423
523,1.4679112877298393
524,1.4676519837764763
525,1.4672162858841813
526,1.4670142409010658
527,1.466473143726744
528,1.466259098545993
529,1.4661157633015782
530,1.4658862821814742
531,1.4657019530940216
532,1.4654382263658756
533,1.4651588555502997
534,1.4649277437328792
535,1.464656407054834
536,1.4644686010424213
537,1.4641910719466291
538,1.4640286238307343
539,1.463517735324118
540,1.46325646494423
541,1.4631066230627425
542,1.4629815927961791
543,1.4628566586746452
544,1.4627253770387765
545,1.4624165111538872
546,1.4617228891028349
547,1.4610983682502234
548,1.4607928001483677
549,1.4605020388232464
550,1.4599598166070977
551,1.459886704441294
552,1.4596428966227324
553,1.4591918406285922
554,1.4590312915387682
555,1.4588844230478728
556,1.4586041049145544
557,1.4580795885931395
558,1.4578369589613138
559,1.4571548796705445
560,1.4566948367439176
561,1.4566435691597404
562,1.4563493317050429
563,1.4562105671571466
564,1.4559191054915155
565,1.4556908295298059
566,1.4555783869414496
567,1.4553200592464532
568,1.455226682160593
569,1.4549511992480486
570,1.4547896056938856
571,1.4547674254175669
572,1.4546486369432223
573,1.4544043813498215
574,1.4542589367948386
575,1.453854287458642
576,1.453708522963923
577,1.4533326559178825
578,1.4528286671295851
579,1.4525407844620886
580,1.4523394361981408
581,1.4522916259045053
582,1.4520066473395665
583,1.4518783274350602
584,1.451564769869231
585,1.4514337358401228
586,1.4511456590839804
587,1.4509411531052339
588,1.4507944960467765
589,1.4505445386814717
590,1.4503017499178117
591,1.45014474091066
592,1.44988898696235
593,1.449776158198908
594,1.4496618453072336
595,1.4495306183033658
596,1.4492461058829122
597,1.4489663653642457
598,1.4488206437025866
599,1.448673332285551
600,1.448421843251514
601,1.4482638735126376
602,1.448148609412369
603,1.448002607322674
604,1.4473295777842992
605,1.447225749173246
606,1.4471008569318111
607,1.4464924503257326
608,1.4463598698811337
609,1.4462464946002551
610,1.4456999201066798
611,1.4456442569518624
612,1.4453978697532792
613,1.445253041530377
614,1.4451084599883552
615,1.4448520891704841
616,1.444621312756272
617,1.4440998352563297
618,1.4439543106553467
619,1.4437028900669313
620,1.4434321225907794
621,1.4429813875840267
622,1.4426401948231091
623,1.442518521509851
624,1.4421378104755995
625,1.441994464011577
626,1.441879665636955
627,1.4416077921413348
628,1.4412107996562384
629,1.4409469923821658
630,1.4406953059682026
631,1.4405274468271803
632,1.439822278640134
633,1.4394637300526485
634,1.4392251543769043
635,1.4387755482344298
636,1.4386123879837585
637,1.4383706560661165
638,1.4380042222108549
639,1.4377209345038835
640,1.4370816959148582
641,1.4369429748906306
642,1.436678501933595
643,1.4365169083794322
644,1.436252849540335
645,1.4361347026382179
646,1.4358852404884426
647,1.4356615870853915
648,1.4354273339878623
649,1.4353193449356143
650,1.4347368480332439
651,1.4347686654529763
652,1.4344946265783212
653,1.434244696757193
654,1.433765413785245
655,1.4336471872273464
656,1.4334031041959565
657,1.4331402084275568
658,1.4330277891607588
659,1.4327083680878483
660,1.4324705735822398
661,1.4323803034500777
662,1.4320296843843705
663,1.43192450826758
664,1.4314477325023471
665,1.4311924317252103
666,1.4310469702754176
667,1.4306829528304539
668,1.4305356364275017
669,1.430267700427224
670,1.4301477362374297
671,1.4298526152346265
672,1.4297138506867304
673,1.429410551380237
674,1.428789549644292
675,1.428676363196313
676,1.428425030552454
677,1.4281873246394168
678,1.4280623022003434
679,1.4279734764916872
680,1.427413551317712
681,1.4272133934893814
682,1.4269101365169283
683,1.4268212331645167
684,1.4267292542158894
685,1.4262561405033507
686,1.4261404443922194
687,1.4256437438451184
688,1.4253510551284558
689,1.4250924799368285
690,1.4248494076687435
691,1.4247070951588874
692,1.4245854218456293
693,1.4244598589018276
694,1.4243646467167197
695,1.4240995007454558
696,1.4239389516556316
697,1.4236958552237986
698,1.4234252376628254
699,1.4226705599676879
700,1.422436826294673
701,1.4222924434745865
702,1.4219189947817759
703,1.4215102268731297
704,1.4213496777833055
705,1.421092929173154
706,1.4209608231347595
707,1.4202908291794343
708,1.4197546596148458
709,1.4192912501584993
710,1.4191445947308898
711,1.4191100719061325
712,1.4188958201846325
713,1.4187827979933367
714,1.418433510450654
715,1.4179680152698335
716,1.4174184318941068
717,1.4171112905617629
718,1.4168188602268739
719,1.4167173613936344
720,1.4164339629932106
721,1.416418151255485
722,1.4162865584795372
723,1.4161260093897134
724,1.416013200750586
725,1.4158879361044192
726,1.415749171556523
727,1.4154833926845443
728,1.4153373853055176
729,1.4150448714846466
730,1.4148002058809102
731,1.4144352698074405
732,1.4142039678275604
733,1.4140569206380287
734,1.413931728615486
735,1.4137655520159587
736,1.4132505378641456
737,1.4131437138395813
738,1.4129414809363823
739,1.4127062404829047
740,1.4125935185798344
741,1.4124543694506266
742,1.4123234383852727
743,1.4120643302362788
744,1.4118061197139489
745,1.4115326116357854
746,1.4114075515137616
747,1.411282509980226
748,1.4110552049149068
749,1.4108253989294703
750,1.4105889794445714
751,1.4104320517776139
752,1.4099351442397394
753,1.409646536361494
754,1.409261244412115
755,1.4089057454526916
756,1.4087592967233944
757,1.4084914994107312
758,1.4083979889592357
759,1.4081233887998759
760,1.4078858380011507
761,1.4079099654293439
762,1.4076052501332528
763,1.4073649151435081
764,1.407236595239002
765,1.4069508453033208
766,1.4068120807554247
767,1.4066805688233557
768,1.4065200197335317
769,1.40637518261172
770,1.4061145623337912
771,1.4061881050078364
772,1.405910696553519
773,1.405318434680966
774,1.4050688601647365
775,1.4048396310329934
776,1.4045827121063976
777,1.4043783216181365
778,1.4042395570702404
779,1.4039731229005497
780,1.4037373428422442
781,1.4035597506309194
782,1.4029218106295362
783,1.4028031555626745
784,1.402539502921672
785,1.4024214615955075
786,1.4022886867584996
787,1.4020675401062108
788,1.401790663416936
789,1.4015167746665915
790,1.401171504504506
791,1.4011021321409716
792,1.4009405385868088
793,1.4002565277753622
794,1.3999860883928437
795,1.3993329611739977
796,1.3991389047452965
797,1.3987877243217268
798,1.398523536430071
799,1.398422717228239
800,1.3981590554363263
801,1.3981747140358114
802,1.3980290176540031
803,1.397344478298155
804,1.3969980952400955
805,1.3967602127885894
806,1.39633681693786
807,1.3960843268986998
808,1.3959986044286572
809,1.3956461389574155
810,1.3953924826438806
811,1.3952783069398471
812,1.3946550175623358
813,1.394330975892278
814,1.3940806538991712
815,1.3938287380148153
816,1.3937157590981397
817,1.3931728495047646
818,1.3926941626312892
819,1.3925812272764067
820,1.3921292258438218
821,1.3918298253287094
822,1.391564592524784
823,1.3914396151592743
824,1.3907253660667083
825,1.3904490486956491
826,1.390009864365608
827,1.389915086577752
828,1.3897685873374506
829,1.389661871751032
830,1.3895366125983422
831,1.3896132062487927
832,1.3893347139615089
833,1.3891270013543846
834,1.38897997739656
835,1.38872305138585
836,1.3883467238476905
837,1.3880724810708454
838,1.3879100329549505
839,1.3873115290218787
840,1.3872006043044713
841,1.3869484814991848
842,1.3868523493892888
843,1.3866283940194033
844,1.3862740045332875
845,1.3860440562187593
846,1.385884812709359
847,1.3857232191551963
848,1.385603789060017
849,1.3854911865881898
850,1.3853782655680782
851,1.3853031723060292
852,1.3849748024045954
853,1.3844593861992989
854,1.3842069448589676
855,1.3839439458858853
856,1.3838471955030582
857,1.3836856019488954
858,1.3833111828093148
859,1.3830319067217065
860,1.3828713576318827
861,1.3829002024508443
862,1.3827823271897284
863,1.3820771201766027
864,1.381393834674739
865,1.3810210780502725
866,1.3807702236634303
867,1.3806676399107165
868,1.380522085911168
869,1.3802580449303286
870,1.3800161781795033
871,1.3799487900935001
872,1.3794326812955091
873,1.3793311689991619
874,1.379104579380755
875,1.3786099066192594
876,1.3783538821376886
877,1.378140214284849
878,1.378032909773523
879,1.3777198219920521
880,1.3774479896010556
881,1.377112276203373
882,1.3768460503240658
883,1.3767293834957302
884,1.3765669353798353
885,1.3763041471429571
886,1.3761720435029388
887,1.3756846968847984
888,1.3753853832470786
889,1.3752047801097187
890,1.3746322127896946
891,1.3746121685438655
892,1.3744934931586414
893,1.3739033982557471
894,1.373652709593345
895,1.3735566441418086
896,1.3732842074822103
897,1.3730236855582083
898,1.3726410177756234
899,1.3724325478135562
900,1.3721120684652985
901,1.3716791888038133
902,1.3715186397139896
903,1.3712923189024804
904,1.3710188837045936
905,1.3707549994190735
906,1.3706081913051498
907,1.3700687885059408
908,1.3698119961259816
909,1.3695466965861374
910,1.3692818013110502
911,1.369131700018215
912,1.369053251210499
913,1.3685434693629042
914,1.368427810146897
915,1.3682186366092197
916,1.3680985106931058
917,1.367595012005419
918,1.3673214919066377
919,1.3672143371307437
920,1.3671400151352247
921,1.367029629382614
922,1.3668237438571118
923,1.3665766364980456
924,1.3664141883821508
925,1.3663119071732
926,1.3660898606625125
927,1.3657015726572361
928,1.365217996855865
929,1.3650923437173932
930,1.3649602147475106
931,1.3647085468285658
932,1.3645639555346756
933,1.3644574548382713
934,1.3643101885571385
935,1.3639291761363275
936,1.3636770655141746
937,1.3631187518446675
938,1.3624526193081519
939,1.3619653688961284
940,1.3618209848876248
941,1.3617274919440565
942,1.361284751480652
943,1.361145986932756
944,1.360949979812025
945,1.36083448035152
946,1.3605703962420745
947,1.3603268871871472
948,1.3601676436777472
949,1.3599012575659497
950,1.3597624930180534
951,1.3598344396781874
952,1.3597050287404941
953,1.3595745877925476
954,1.359355196604258
955,1.359216432056362
956,1.3589108504498157
957,1.358302016166748
958,1.3582004220983706
959,1.3580839376768585
960,1.3578199154322308
961,1.3577945175483874
962,1.357313841323292
963,1.3569429035114644
964,1.3567123431215056
965,1.3565813543986505
966,1.3561442599200895
967,1.3559074090806118
968,1.3558046451348833
969,1.355682552735634
970,1.355590633277666
971,1.3556679110787941
972,1.3555888870361488
973,1.3555033197610176
974,1.3551147960731729
975,1.3548696718641797
976,1.3546317907921623
977,1.3543821567597198
978,1.3540335586426908
979,1.3537798851411305
980,1.3535455603540052
981,1.3531992023682597
982,1.3530951050362368
983,1.3529689900418453
984,1.3523336714256031
985,1.351917568446719
986,1.3517710713949413
987,1.3515321207516577
988,1.3512687280403899
989,1.3507414292100162
990,1.3504973816613826
991,1.3501354660865048
992,1.3500446240328308
993,1.3498022265241354
994,1.3494047512524063
995,1.3493391510955604
996,1.349074991021344
997,1.3485194679891508
998,1.3480634266773848
999,1.3478147634127193
1000,1.3476830791368644
1001,1.347615781960403
1002,1.3474068796753162
1003,1.3473049053605863
1004,1.347211177259713
1005,1.3470024030368741
1006,1.3464509599600476
1007,1.3462519030595823
1008,1.3461267410661721
1009,1.345867284042989
1010,1.3457488459141447
1011,1.3453841878490942
1012,1.34523781020161
1013,1.344766246850889
1014,1.344648680310465
1015,1.3441084368606606
1016,1.3439696723127645
1017,1.343547498004721
1018,1.3434459597641828
1019,1.3433071952162865
1020,1.343162223205364
1021,1.3431136698496913
1022,1.3430265365594518
1023,1.3427516412009999
1024,1.3426323169101888
1025,1.342515445553852
1026,1.3423562020444517
1027,1.3421068559645817
1028,1.3419444078486868
1029,1.3416980964396736
1030,1.3415671467454422
1031,1.341535045419113
1032,1.340932103188813
1033,1.3405813785427056
1034,1.3403628856987866
1035,1.3399051545939524
1036,1.3397878393753984
1037,1.339425485247872
1038,1.3390679665040577
1039,1.3388023481034788
1040,1.3386563827722646
1041,1.338688000767435
1042,1.3381501766870283
1043,1.337765418125444
1044,1.3376665149992195
1045,1.3375697008865253
1046,1.337118412755477
1047,1.3368923596464788
1048,1.3367208974575409
1049,1.3364880912269979
1050,1.336386901979007
1051,1.336391985908622
1052,1.3361530133833879
1053,1.3360280747229123
1054,1.3357916989306848
1055,1.335318429075048
1056,1.335048419616828
1057,1.3348036641473486
1058,1.3346969402946924
1059,1.3341315264801477
1060,1.3340396487426693
1061,1.334105909947211
1062,1.3338733024655796
1063,1.333655459326378
1064,1.3334017082245089
1065,1.3332998401508727
1066,1.3330310629254039
1067,1.3328704820625554
1068,1.3322419372482999
1069,1.3317490411636346
1070,1.3312882168857072
1071,1.3313971330154866
1072,1.3312346848995917
1073,1.3311055547738135
1074,1.3310284720424088
1075,1.330744265642199
1076,1.3305173373661294
1077,1.3303727484383145
1078,1.3302407108189083
1079,1.3300947757879944
1080,1.3297738176237415
1081,1.3296713750864504
1082,1.3293270960901116
1083,1.3291655025359486
1084,1.3290591924015434
1085,1.3287668601038716
1086,1.3283382650973212
1087,1.3277882726707977
1088,1.3276794888884855
1089,1.327561371025667
1090,1.327306617811504
1091,1.3272943928730343
1092,1.3268347277573682
1093,1.3266097054191164
1094,1.3260606600361426
1095,1.325742761743834
1096,1.3255058153243433
1097,1.3253089985200899
1098,1.32523095806033
1099,1.3249954409871476
1100,1.324585324443584
1101,1.3245009266294305
1102,1.324309515233945
1103,1.3237698607098494
1104,1.3233483100210728
1105,1.3230894424262132
1106,1.3228751440280906
1107,1.3226178729625166
1108,1.322339486051328
1109,1.3222699589988427
1110,1.3218989261569167
1111,1.3219914051106394
1112,1.3215024401065698
1113,1.3209015351634001
1114,1.3207862710631315
1115,1.3205576527635912
1116,1.320266781935877
1117,1.3198176818075291
1118,1.319241668610193
1119,1.318976830839177
1120,1.3187328297568792
1121,1.318732472417449
1122,1.3185870029191458
1123,1.3183554964392254
1124,1.3181939028850627
1125,1.3180551383371666
1126,1.3179755804919377
1127,1.3173699151078064
1128,1.3171169386351467
1129,1.3168204035239648
1130,1.3164473418451048
1131,1.316558440791143
1132,1.316353120061103
1133,1.3159314502264012
1134,1.3154262536214962
1135,1.3153308006270767
1136,1.3151978173499015
1137,1.3149711736585679
1138,1.3148536733625953
1139,1.3146944298531953
1140,1.3143046849091249
1141,1.3144041442330638
1142,1.3141868851064697
1143,1.3139014089472725
1144,1.3137626443993764
1145,1.313128466581723
1146,1.3125532131779776
1147,1.3123183975788386
1148,1.3120802969499115
1149,1.3119473309531184
1150,1.311575511360402
1151,1.3117118122074374
1152,1.3113154543328391
1153,1.3109065563297928
1154,1.3106632998297982
1155,1.3105739238810106
1156,1.3103065830777745
1157,1.3100717018364545
1158,1.3094566261012999
1159,1.308940537968667
1160,1.308627233401725
1161,1.3087164097651784
1162,1.3085683734916342
1163,1.3081922343157917
1164,1.3080754042024147
1165,1.3075517905613259
1166,1.3073297285817405
1167,1.3072229423503487
1168,1.3070965747446017
1169,1.3065811028581436
1170,1.306465838757875
1171,1.3065573133595216
1172,1.3064279951832636
1173,1.3062083396423128
1174,1.3058441672359271
1175,1.3054833218830568
1176,1.3052825303601943
1177,1.3050408507342663
1178,1.3046330418068524
1179,1.3045153656165203
1180,1.3043976803942867
1181,1.304419496033674
1182,1.3041175107633265
1183,1.3040043842474653
1184,1.3035304126332738
1185,1.303384827682056
1186,1.3032746315161654
1187,1.3028948377231129
1188,1.3025967745097393
1189,1.302470315694742
1190,1.302249960584934
1191,1.3022381801927447
1192,1.3017557559325164
1193,1.3013628501995604
1194,1.300903078026359
1195,1.3006923640309895
1196,1.3005489541657667
1197,1.3000071601074257
1198,1.299913260501569
1199,1.2996697495943825
1200,1.2994453483654502
1201,1.299465961345767
1202,1.299127273822978
1203,1.29899614829247
1204,1.2988878373516672
1205,1.2987033777284938
1206,1.2986101212480612
1207,1.2983573961942203
1208,1.2979001649262283
1209,1.2977961747784712
1210,1.2973342857598757
1211,1.2973491525475611
1212,1.2972176065630916
1213,1.2966337215821466
1214,1.2964175323011413
1215,1.295906010929559
1216,1.295426855990276
1217,1.2953157104950965
1218,1.2951361858976247
1219,1.294887718124558
1220,1.2947138130811247
1221,1.294885104645216
1222,1.294765569147609
1223,1.294445776548385
1224,1.2943521662770674
1225,1.2942748595074263
1226,1.2941498288554756
1227,1.29397121378976
1228,1.2937880622328435
1229,1.2936938038456414
1230,1.2934715367135665
1231,1.2934934376464757
1232,1.2932649054711056
1233,1.2930987642341643
1234,1.2928354618819125
1235,1.2923215290496952
1236,1.2922426131876237
1237,1.2920970062119554
1238,1.2919497671172562
1239,1.291823544526647
1240,1.2915971828974215
1241,1.2915102268611343
1242,1.29131164025619
1243,1.2910509955051603
1244,1.2907830469321406
1245,1.2905428771876406
1246,1.2903003290505368
1247,1.2902030488876057
1248,1.2900851829167628
1249,1.2899932880542855
1250,1.2899010627469076
1251,1.2897110659252042
1252,1.2894287273895269
1253,1.2891811668159108
1254,1.2887209029088236
1255,1.288218201365999
1256,1.2878216681068384
1257,1.287733781375587
1258,1.2876023832092414
1259,1.2874708859107633
1260,1.2870560021821624
1261,1.2871081418708619
1262,1.286878492301394
1263,1.2866714315026009
1264,1.28642679038934
1265,1.286355064466579
1266,1.2862239669285016
1267,1.2860989348098784
1268,1.2858174103973432
1269,1.2856702585999318
1270,1.285477038505536
