detection_iteration,center,related_nodes,cluster_size,energy_synergy,cohesion,emergence_strength
5100,牛顿定律,相对论|电磁学|量子力学|能量守恒|力学|摩擦力,6,0.9618032563501364,1.0,0.7885409769050409
5100,动量,量子力学|运动学|能量守恒|相对论|万有引力|统计力学,6,0.98556384466741,1.0,0.8173358200668897
5100,万有引力,统计力学|摩擦力|静电力|量子力学|力学|电磁学,6,0.9596598833276196,1.0,0.8151995522998731
5100,相对论,牛顿定律|电磁学|能量守恒|静电力|量子力学|宇宙学,6,0.9504565370788813,1.0,0.7851369611236643
5100,量子力学,动量|热力学|牛顿定律|万有引力|力学|相对论,6,0.9494617201628512,1.0,0.8262670874774268
5100,云计算,数据库|数据结构|算法|信息安全|计算机网络|神经网络,6,0.8725649968568431,1.0,0.7812139435014974
5200,动量,量子力学|运动学|相对论|能量守恒|统计力学|牛顿定律,6,0.9790461663261927,1.0,0.8153805165645245
5200,万有引力,摩擦力|统计力学|静电力|力学|量子力学|热力学,6,0.9610513379810393,1.0,0.8211725442514545
5200,摩擦力,万有引力|热力学|牛顿定律|运动学|力学|相对论,6,0.9633301414386806,1.0,0.8095545979871598
5200,静电力,运动学|万有引力|电磁学|相对论|统计力学|动量,6,0.9763458204882642,1.0,0.810681523924257
5200,相对论,牛顿定律|电磁学|动量|宇宙学|能量守恒|运动学,6,0.9349152816315495,1.0,0.7804745844894647
5200,量子力学,动量|牛顿定律|热力学|万有引力|宇宙学|力学,6,0.932065114073416,1.0,0.8266036612061517
5300,摩擦力,万有引力|热力学|牛顿定律|运动学|力学|量子场论,6,0.9745655566472391,1.0,0.8129252225497273
5300,量子力学,动量|牛顿定律|热力学|万有引力|宇宙学|能量守恒,6,0.9514745404394187,1.0,0.8205217272111907
5300,量子场论,能量守恒|热力学|力学|统计力学|相对论|摩擦力,6,0.9823566424256768,1.0,0.8050244530451633
5300,操作系统,算法|信息安全|分布式系统|人机交互|自然语言处理|物联网,6,0.991195287106294,1.0,0.8068823956556976
5300,分布式系统,软件工程|神经网络|人机交互|计算机网络|数据结构|操作系统,6,0.975506547168508,1.0,0.8021757736743618
5400,操作系统,算法|信息安全|编译原理|分布式系统|人机交互|自然语言处理,6,0.9953989836566832,1.0,0.8081435046208145
5500,能量守恒,量子场论|运动学|相对论|动量|量子力学|统计力学,6,0.9955275251015975,1.0,0.8148487337209555
5500,动量,量子力学|力学|静电力|运动学|能量守恒|相对论,6,0.9827712544245805,1.0,0.8164980429940407
5500,万有引力,静电力|摩擦力|力学|统计力学|热力学|电磁学,6,0.9256034314239872,1.0,0.8057762675224341
5500,静电力,万有引力|运动学|动量|电磁学|相对论|宇宙学,6,0.966647096034475,1.0,0.8022163510325647
5500,相对论,电磁学|牛顿定律|能量守恒|静电力|动量|运动学,6,0.9660057098701148,1.0,0.7898017129610344
5500,量子场论,能量守恒|热力学|力学|运动学|统计力学|万有引力,6,0.9734356370985953,1.0,0.7967925958914832
5500,云计算,数据结构|神经网络|数据库|算法|计算机网络|操作系统,6,0.8948230948150221,1.0,0.7878913728889511
5600,牛顿定律,力学|相对论|量子力学|电磁学|运动学|宇宙学,6,0.9674968129569391,1.0,0.7902490438870817
5600,动量,量子力学|统计力学|静电力|力学|热力学|能量守恒,6,0.9561490277040836,1.0,0.8001780416445584
5600,量子力学,动量|牛顿定律|热力学|宇宙学|运动学|能量守恒,6,0.9570945013875776,1.0,0.823001366289289
5600,量子场论,能量守恒|热力学|力学|静电力|运动学|统计力学,6,0.9718117224814212,1.0,0.796305421506331
5700,动量,量子力学|静电力|统计力学|相对论|运动学|力学,6,0.9674932275841732,1.0,0.8052479682752519
5700,相对论,牛顿定律|能量守恒|电磁学|量子力学|宇宙学|动量,6,0.9567708946348796,1.0,0.7870312683904639
5700,量子力学,动量|牛顿定律|热力学|宇宙学|相对论|运动学,6,0.9639309183843132,1.0,0.8202903866264051
5700,算法,计算机视觉|自然语言处理|操作系统|数据库|人机交互|信息安全,6,0.9305525109904714,1.0,0.784721308852697
5700,云计算,数据结构|神经网络|数据库|计算机网络|算法|软件工程,6,0.8981875076248934,1.0,0.7889006967319124
5800,算法,计算机视觉|操作系统|自然语言处理|人机交互|计算机网络|数据库,6,0.9375603924624558,1.0,0.7923792288498477
5800,操作系统,算法|信息安全|编译原理|分布式系统|神经网络|自然语言处理,6,0.9892203943590094,1.0,0.8062899278315123
5900,相对论,牛顿定律|能量守恒|宇宙学|动量|运动学|静电力,6,0.9630569380320599,1.0,0.788917081409618
5900,量子力学,动量|牛顿定律|万有引力|力学|热力学|运动学,6,0.9778031633782691,1.0,0.8403250759976076
5900,算法,计算机视觉|操作系统|自然语言处理|计算机网络|软件工程|人机交互,6,0.9417320656190745,1.0,0.7936307307968333
5900,操作系统,算法|信息安全|分布式系统|编译原理|神经网络|人机交互,6,0.9888732177844655,1.0,0.806185774859149
6000,牛顿定律,力学|量子力学|相对论|电磁学|宇宙学|摩擦力,6,0.9574054800608036,1.0,0.7872216440182411
6000,能量守恒,量子场论|相对论|量子力学|统计力学|运动学|静电力,6,0.9764479059473945,1.0,0.8024581813080278
6000,量子力学,牛顿定律|动量|力学|万有引力|运动学|能量守恒,6,0.9889268191199053,1.0,0.8350907441486699
6000,量子场论,能量守恒|力学|摩擦力|统计力学|动量|牛顿定律,6,0.9641905884871684,1.0,0.8006857479747219
6100,摩擦力,万有引力|热力学|运动学|牛顿定律|量子场论|能量守恒,6,0.977134292247003,1.0,0.8053625098963232
6100,静电力,万有引力|动量|相对论|电磁学|运动学|量子力学,6,0.9886094148152142,1.0,0.8143606022223421
6100,量子力学,牛顿定律|动量|运动学|力学|万有引力|宇宙学,6,0.9694902095834953,1.0,0.8300534120813978
6100,算法,操作系统|自然语言处理|计算机视觉|软件工程|人机交互|数据库,6,0.9467258957200397,1.0,0.7895733242715675
6200,牛顿定律,力学|相对论|电磁学|量子力学|动量|宇宙学,6,0.9763666069479475,1.0,0.7929099820843841
6200,能量守恒,量子场论|相对论|静电力|量子力学|统计力学|力学,6,0.9709555303633981,1.0,0.8008104686328288
6200,动量,量子力学|力学|相对论|静电力|量子场论|运动学,6,0.9689803048488104,1.0,0.8123607581213097
6200,静电力,万有引力|相对论|动量|电磁学|量子力学|能量守恒,6,0.984499366479133,1.0,0.8131275877215177
6200,量子力学,动量|牛顿定律|运动学|力学|相对论|宇宙学,6,0.9722819992856291,1.0,0.8261290442301332
6200,操作系统,算法|信息安全|编译原理|分布式系统|软件工程|神经网络,6,0.9924249136795602,1.0,0.8072512836276775
6200,分布式系统,软件工程|操作系统|计算机网络|神经网络|算法|数据结构,6,0.9582697333990287,1.0,0.7970047295435181
6200,云计算,神经网络|数据结构|信息安全|数据库|计算机网络|计算机视觉,6,0.9058318639735784,1.0,0.7939717814142958
6300,能量守恒,量子场论|相对论|动量|静电力|量子力学|力学,6,0.9845596286779157,1.0,0.8115583647938508
6300,动量,相对论|量子力学|力学|静电力|能量守恒|量子场论,6,0.9728747959141952,1.0,0.8118624387742586
6300,摩擦力,万有引力|运动学|热力学|量子场论|牛顿定律|统计力学,6,0.9881070172786154,1.0,0.8142098829613623
6300,量子力学,牛顿定律|力学|动量|相对论|运动学|万有引力,6,0.9891144403192481,1.0,0.8303851257465681
6300,量子场论,能量守恒|力学|动量|摩擦力|统计力学|运动学,6,0.9674154901940368,1.0,0.8016532184867825
6300,算法,自然语言处理|计算机视觉|操作系统|人机交互|计算机网络|机器学习,6,0.9333988962144649,1.0,0.7911307799754506
6300,云计算,数据结构|神经网络|信息安全|计算机视觉|算法|数据库,6,0.8975579083993975,1.0,0.7887118169642636
6400,相对论,量子力学|动量|静电力|牛顿定律|能量守恒|统计力学,6,0.961432566342088,1.0,0.7884297699026264
6400,操作系统,算法|信息安全|软件工程|人机交互|编译原理|分布式系统,6,0.984808059731559,1.0,0.8049662274432772
6500,摩擦力,万有引力|热力学|运动学|统计力学|量子场论|能量守恒,6,0.98854926632854,1.0,0.8143425576763398
6500,静电力,相对论|万有引力|量子力学|能量守恒|动量|宇宙学,6,0.9878380983216841,1.0,0.8074625406076164
6500,量子力学,相对论|万有引力|牛顿定律|力学|动量|静电力,6,0.9765354731524482,1.0,0.826611435596528
6500,算法,计算机视觉|人机交互|计算机网络|自然语言处理|信息安全|操作系统,6,0.9397604617395194,1.0,0.7930392496329668
6500,操作系统,算法|自然语言处理|信息安全|软件工程|人机交互|编译原理,6,0.9893065716501744,1.0,0.7967919714950522
6600,牛顿定律,量子力学|力学|相对论|电磁学|能量守恒|静电力,6,0.998026356013529,1.0,0.7994079068040587
6600,能量守恒,量子场论|相对论|静电力|动量|力学|牛顿定律,6,0.990712836485731,1.0,0.8086424223742906
6600,算法,计算机视觉|人机交互|信息安全|计算机网络|自然语言处理|机器学习,6,0.9325896250242584,1.0,0.7908879986183885
6600,分布式系统,软件工程|数据结构|神经网络|计算机网络|操作系统|信息安全,6,0.9639367504367896,1.0,0.7987048346548464
6600,云计算,神经网络|数据结构|信息安全|算法|机器学习|计算机视觉,6,0.9037596688158361,1.0,0.7905723450891954
6700,动量,力学|量子力学|相对论|运动学|能量守恒|统计力学,6,0.9763551404662874,1.0,0.8145732088065529
6700,摩擦力,万有引力|运动学|热力学|统计力学|能量守恒|牛顿定律,6,0.9811502369336162,1.0,0.8121228488578626
6700,操作系统,软件工程|自然语言处理|信息安全|算法|神经网络|人机交互,6,0.9872344103695014,1.0,0.7961703231108503
6800,牛顿定律,量子力学|力学|相对论|静电力|电磁学|动量,6,0.9950388093018538,1.0,0.7985116427905561
6800,能量守恒,量子场论|静电力|动量|力学|相对论|摩擦力,6,0.9951973557423548,1.0,0.8099877781512778
6800,静电力,万有引力|相对论|电磁学|宇宙学|能量守恒|量子力学,6,0.9831555364146207,1.0,0.812724438702164
6800,量子场论,能量守恒|运动学|统计力学|力学|万有引力|动量,6,0.9613966631657591,1.0,0.7998475703782991
6800,算法,计算机视觉|人机交互|计算机网络|信息安全|物联网|自然语言处理,6,0.9477273675303972,1.0,0.7954293213702301
6800,操作系统,软件工程|自然语言处理|编译原理|人机交互|神经网络|信息安全,6,0.9994481912783344,1.0,0.7998344573835003
6800,分布式系统,软件工程|计算机网络|神经网络|数据结构|算法|信息安全,6,0.9423422954838122,1.0,0.7827026886451436
6900,牛顿定律,力学|量子力学|相对论|静电力|动量|摩擦力,6,0.9806812090629109,1.0,0.7942043627188733
6900,静电力,相对论|万有引力|电磁学|能量守恒|宇宙学|动量,6,0.9768745824058169,1.0,0.8052845969439674
6900,量子场论,力学|能量守恒|统计力学|运动学|摩擦力|万有引力,6,0.9708574018331642,1.0,0.796019125311854
6900,算法,计算机网络|信息安全|计算机视觉|人机交互|物联网|机器学习,6,0.9421655141390365,1.0,0.793760765352822
6900,操作系统,软件工程|自然语言处理|人机交互|编译原理|信息安全|物联网,6,0.9821046669205181,1.0,0.7946314000761554
7000,牛顿定律,力学|量子力学|静电力|相对论|动量|能量守恒,6,0.9728848422274445,1.0,0.7918654526682334
7100,静电力,牛顿定律|万有引力|相对论|电磁学|能量守恒|宇宙学,6,0.9702932608369956,1.0,0.8033102004733209
7100,量子力学,动量|力学|万有引力|相对论|热力学|统计力学,6,0.9716834409305111,1.0,0.8440447148188358
7100,算法,物联网|计算机视觉|信息安全|计算机网络|编译原理|数据库,6,0.9319585617170336,1.0,0.7906986796262212
7100,操作系统,神经网络|自然语言处理|软件工程|人机交互|信息安全|物联网,6,0.996447358162653,1.0,0.798934207448796
7100,云计算,数据结构|神经网络|机器学习|计算机视觉|信息安全|数据库,6,0.9365089848906086,1.0,0.7920638065782937
7200,牛顿定律,静电力|力学|相对论|能量守恒|量子力学|摩擦力,6,0.9848924271736754,1.0,0.7954677281521025
7200,万有引力,动量|静电力|摩擦力|力学|量子力学|热力学,6,0.9650959485217835,1.0,0.8176240226517731
7200,摩擦力,热力学|万有引力|运动学|量子场论|牛顿定律|电磁学,6,0.9930814953506658,1.0,0.810146670827422
7200,静电力,电磁学|牛顿定律|相对论|万有引力|动量|能量守恒,6,0.9883227574501772,1.0,0.8087190494572755
7200,量子场论,力学|能量守恒|摩擦力|统计力学|运动学|宇宙学,6,0.9907804410665729,1.0,0.8019960370818766
7300,能量守恒,力学|动量|相对论|量子场论|静电力|热力学,6,0.9810230727630891,1.0,0.8057354932574982
7300,算法,物联网|机器学习|计算机视觉|计算机网络|数据库|信息安全,6,0.9439294393382134,1.0,0.7942899429125752
7400,能量守恒,力学|动量|相对论|电磁学|静电力|万有引力,6,0.9960533312116656,1.0,0.8054826660301663
7400,万有引力,动量|力学|静电力|热力学|运动学|统计力学,6,0.9557123879493333,1.0,0.8092533989244824
7400,量子力学,动量|热力学|统计力学|万有引力|静电力|牛顿定律,6,0.9778943043619237,1.0,0.8347968627371486
7400,算法,计算机视觉|机器学习|计算机网络|物联网|编译原理|数据库,6,0.9358787261981805,1.0,0.7918747289705652
7400,操作系统,自然语言处理|神经网络|人机交互|信息安全|编译原理|物联网,6,0.9982754711448286,1.0,0.7994826413434486
7400,云计算,数据结构|信息安全|神经网络|数据库|机器学习|算法,6,0.9489116951607273,1.0,0.7930068418815515
7500,能量守恒,动量|力学|万有引力|相对论|电磁学|牛顿定律,6,0.9975796337896914,1.0,0.8059405568035741
7500,摩擦力,牛顿定律|运动学|热力学|万有引力|电磁学|统计力学,6,0.9979371529222817,1.0,0.8171589236544622
7500,相对论,静电力|量子力学|力学|能量守恒|牛顿定律|万有引力,6,0.989267571079999,1.0,0.7967802713239998
7500,量子力学,动量|热力学|牛顿定律|统计力学|相对论|宇宙学,6,0.955719772678524,1.0,0.8233825984702239
7500,量子场论,力学|运动学|统计力学|能量守恒|量子力学|动量,6,0.9708910388741572,1.0,0.8138069942019296
7500,算法,计算机视觉|计算机网络|机器学习|编译原理|物联网|神经网络,6,0.9455941853779081,1.0,0.7947893667244834
7500,操作系统,自然语言处理|信息安全|神经网络|人机交互|编译原理|分布式系统,6,0.9920183072506477,1.0,0.8071293016990038
7500,分布式系统,软件工程|数据结构|操作系统|神经网络|信息安全|算法,6,0.9477460365433431,1.0,0.7938476204868123
7600,牛顿定律,力学|摩擦力|静电力|量子力学|相对论|运动学,6,0.9981528556070783,1.0,0.7994458566821234
7600,能量守恒,电磁学|动量|力学|统计力学|万有引力|相对论,6,0.9919303597580033,1.0,0.8042457745940675
7700,牛顿定律,摩擦力|静电力|力学|量子力学|相对论|电磁学,6,0.9880782600954509,1.0,0.7964234780286352
7700,能量守恒,动量|电磁学|统计力学|力学|万有引力|静电力,6,0.9985957782316841,1.0,0.806245400136172
7700,万有引力,静电力|热力学|运动学|动量|统计力学|电磁学,6,0.9556926572035571,1.0,0.802580813034083
7700,量子力学,动量|热力学|相对论|牛顿定律|统计力学|量子场论,6,0.969330673328267,1.0,0.8330214242207022
7700,算法,数据结构|计算机视觉|机器学习|计算机网络|编译原理|神经网络,6,0.9492074209418341,1.0,0.7958733373936613
7800,能量守恒,电磁学|动量|统计力学|力学|万有引力|牛顿定律,6,0.9952450689828568,1.0,0.8052401873615237
7800,相对论,静电力|力学|量子力学|牛顿定律|统计力学|万有引力,6,0.9945856692324453,1.0,0.7983757007697336
7800,量子力学,动量|相对论|热力学|牛顿定律|力学|统计力学,6,0.973692842840362,1.0,0.8398856306298864
7800,量子场论,力学|统计力学|运动学|量子力学|能量守恒|摩擦力,6,0.9863101138125452,1.0,0.8117660500167794
7800,算法,计算机网络|计算机视觉|数据结构|机器学习|编译原理|人机交互,6,0.9476949872426738,1.0,0.7954196072839133
7800,操作系统,编译原理|软件工程|信息安全|神经网络|自然语言处理|物联网,6,0.9943315692388933,1.0,0.798299470771668
7900,能量守恒,统计力学|动量|电磁学|力学|万有引力|热力学,6,0.9788359030905425,1.0,0.8003174375938295
7900,相对论,力学|静电力|量子力学|牛顿定律|动量|统计力学,6,0.9972612614714255,1.0,0.7991783784414277
7900,算法,神经网络|数据结构|计算机网络|计算机视觉|机器学习|人机交互,6,0.9677332839617067,1.0,0.801431096299623
8000,牛顿定律,摩擦力|静电力|力学|量子力学|能量守恒|电磁学,6,0.984515214436597,1.0,0.795354564330979
8000,动量,能量守恒|力学|统计力学|量子力学|宇宙学|相对论,6,0.9600492339642224,1.0,0.8013481035225999
8000,分布式系统,软件工程|计算机网络|数据结构|神经网络|信息安全|自然语言处理,6,0.9459774906860707,1.0,0.7837932472058211
8100,牛顿定律,摩擦力|静电力|能量守恒|力学|电磁学|相对论,6,0.9791799882781695,1.0,0.7937539964834508
8100,动量,能量守恒|统计力学|力学|万有引力|宇宙学|热力学,6,0.9601092953610935,1.0,0.7946994552749947
8200,动量,力学|能量守恒|统计力学|万有引力|宇宙学|量子力学,6,0.9663657262558153,1.0,0.8032430512100778
8200,量子力学,相对论|热力学|动量|力学|统计力学|宇宙学,6,0.9620877743999425,1.0,0.841959665653316
8200,量子场论,统计力学|运动学|摩擦力|能量守恒|力学|牛顿定律,6,0.9858891651760018,1.0,0.8005286543147052
8300,能量守恒,电磁学|万有引力|牛顿定律|动量|量子场论|统计力学,6,0.9926396969954681,1.0,0.8092204805272117
8300,动量,万有引力|量子力学|力学|统计力学|能量守恒|相对论,6,0.9705999999707418,1.0,0.8045133333245559
8300,静电力,统计力学|运动学|万有引力|宇宙学|牛顿定律|相对论,6,0.9837154169887377,1.0,0.8062257362077323
8300,量子场论,统计力学|摩擦力|运动学|能量守恒|牛顿定律|静电力,6,0.9850273389750456,1.0,0.8002701064544184
8300,操作系统,人机交互|编译原理|物联网|神经网络|数据库|算法,6,0.9990962592005943,1.0,0.7997288777601783
8300,分布式系统,神经网络|数据结构|软件工程|计算机网络|信息安全|数据库,6,0.9532279303829532,1.0,0.7859683791148859
8400,动量,量子力学|万有引力|能量守恒|热力学|力学|相对论,6,0.9679167210632442,1.0,0.8037083496523066
8400,相对论,牛顿定律|力学|量子力学|动量|静电力|摩擦力,6,0.9918052311941359,1.0,0.7975415693582408
8400,云计算,神经网络|数据结构|信息安全|人机交互|算法|机器学习,6,0.9810848264789381,1.0,0.8026587812770147
8500,动量,万有引力|力学|量子力学|能量守恒|热力学|统计力学,6,0.966097210469117,1.0,0.8031624964740683
8500,摩擦力,热力学|万有引力|量子场论|统计力学|电磁学|相对论,6,0.9871008644922914,1.0,0.8139080371254651
8500,量子场论,能量守恒|摩擦力|运动学|统计力学|静电力|力学,6,0.9946395319773778,1.0,0.8031537643551181
8500,操作系统,物联网|人机交互|编译原理|神经网络|算法|自然语言处理,6,0.9955289549804707,1.0,0.7986586864941412
8600,能量守恒,万有引力|电磁学|量子场论|热力学|动量|统计力学,6,0.9927089990551252,1.0,0.809241271145109
8600,摩擦力,热力学|万有引力|运动学|量子场论|统计力学|电磁学,6,0.9833271934206453,1.0,0.8127759358039713
8600,静电力,万有引力|牛顿定律|相对论|统计力学|宇宙学|电磁学,6,0.979150641363221,1.0,0.811522970186744
8600,算法,神经网络|机器学习|计算机网络|物联网|计算机视觉|自然语言处理,6,0.9624348429047767,1.0,0.799841563982544
8600,操作系统,物联网|人机交互|编译原理|算法|神经网络|信息安全,6,0.9886326184278879,1.0,0.7965897855283663
8600,分布式系统,数据结构|信息安全|神经网络|软件工程|自然语言处理|操作系统,6,0.9582655985685038,1.0,0.7970034890943607
8700,牛顿定律,相对论|运动学|电磁学|静电力|量子场论|能量守恒,6,0.9764677597791416,1.0,0.7929403279337424
8700,能量守恒,万有引力|电磁学|量子场论|热力学|动量|牛顿定律,6,0.9938550245964979,1.0,0.8095850788075208
8700,动量,万有引力|量子力学|力学|相对论|能量守恒|宇宙学,6,0.9713088554615956,1.0,0.8047259899718119
8700,算法,神经网络|物联网|机器学习|自然语言处理|计算机网络|云计算,6,0.9633781179210545,1.0,0.8029023242652051
8800,牛顿定律,运动学|相对论|电磁学|量子场论|静电力|量子力学,6,0.973009010356789,1.0,0.7919027031070367
8800,动量,万有引力|相对论|量子力学|力学|宇宙学|电磁学,6,0.9673663625085688,1.0,0.7968765754192374
8800,摩擦力,万有引力|热力学|电磁学|运动学|统计力学|量子力学,6,0.9821893641220876,1.0,0.8179901425699595
8800,操作系统,编译原理|人机交互|物联网|算法|信息安全|软件工程,6,0.9920132281333038,1.0,0.7976039684399912
8800,云计算,神经网络|数据结构|算法|计算机网络|人机交互|机器学习,6,0.9807519466529101,1.0,0.8136700284403174
8900,动量,万有引力|相对论|电磁学|量子力学|力学|能量守恒,6,0.9774226749544449,1.0,0.8065601358196667
8900,量子力学,宇宙学|热力学|运动学|力学|动量|相对论,6,0.972265608305301,1.0,0.839457460269368
8900,操作系统,物联网|编译原理|软件工程|神经网络|人机交互|自然语言处理,6,0.9884842378274963,1.0,0.7965452713482488
9000,牛顿定律,运动学|电磁学|相对论|量子场论|量子力学|动量,6,0.9754591883603684,1.0,0.7926377565081104
9000,动量,万有引力|能量守恒|相对论|电磁学|运动学|牛顿定律,6,0.9818285989565187,1.0,0.8095485796869556
9000,静电力,宇宙学|相对论|万有引力|统计力学|电磁学|动量,6,0.9935933681250426,1.0,0.8158557882152905
9000,量子力学,运动学|热力学|力学|宇宙学|牛顿定律|动量,6,0.9733069101533831,1.0,0.8397698508237926
9000,量子场论,能量守恒|运动学|牛顿定律|统计力学|静电力|万有引力,6,0.9810231789732478,1.0,0.799068858453879
9000,算法,机器学习|自然语言处理|计算机网络|神经网络|物联网|编译原理,6,0.9590918047446166,1.0,0.7932830969789404
9100,动量,能量守恒|相对论|万有引力|牛顿定律|力学|量子力学,6,0.9825055699726337,1.0,0.8080850043251234
9100,摩擦力,热力学|万有引力|电磁学|运动学|静电力|相对论,6,0.9812012720122325,1.0,0.8132492704925586
9100,静电力,万有引力|宇宙学|相对论|动量|统计力学|量子场论,6,0.9951411550133694,1.0,0.8096534576151218
9100,算法,神经网络|机器学习|物联网|自然语言处理|计算机网络|信息安全,6,0.9671155772356741,1.0,0.7956902287262577
9100,分布式系统,数据结构|计算机网络|信息安全|操作系统|数据库|软件工程,6,0.9679834482530995,1.0,0.7999188439997393
9100,云计算,数据库|数据结构|计算机网络|人机交互|神经网络|算法,6,0.9826167702565289,1.0,0.8142294755214031
9200,能量守恒,电磁学|动量|量子场论|万有引力|统计力学|相对论,6,0.9990788165351587,1.0,0.811152216389119
9200,动量,静电力|相对论|能量守恒|万有引力|运动学|牛顿定律,6,0.9807113184338287,1.0,0.8092133955301487
9200,摩擦力,万有引力|电磁学|热力学|运动学|静电力|能量守恒,6,0.981782466357004,1.0,0.8134236287959901
9200,量子场论,运动学|能量守恒|牛顿定律|静电力|统计力学|相对论,6,0.9889174797022456,1.0,0.806992704228134
9200,算法,数据结构|物联网|神经网络|机器学习|自然语言处理|计算机网络,6,0.969443887709972,1.0,0.796388721868547
9200,分布式系统,数据结构|数据库|计算机网络|操作系统|信息安全|神经网络,6,0.9655813820347168,1.0,0.7991982241342246
9200,云计算,数据库|数据结构|算法|计算机网络|编译原理|人机交互,6,0.9972558851827463,1.0,0.8186212099992684
9300,牛顿定律,电磁学|运动学|相对论|量子场论|量子力学|统计力学,6,0.9718284895512252,1.0,0.7915485468653676
9300,量子力学,宇宙学|电磁学|牛顿定律|力学|运动学|动量,6,0.9824204987956349,1.0,0.8347261496386904
9300,量子场论,运动学|牛顿定律|能量守恒|静电力|统计力学|热力学,6,0.9955909660394178,1.0,0.80343919457373
9300,算法,机器学习|数据结构|神经网络|物联网|信息安全|自然语言处理,6,0.9706621060564363,1.0,0.7911986318169308
9400,牛顿定律,运动学|相对论|统计力学|电磁学|动量|量子场论,6,0.9698984777639145,1.0,0.7909695433291744
9400,能量守恒,电磁学|动量|万有引力|量子场论|摩擦力|量子力学,6,0.9923836572579605,1.0,0.8139055733678643
9400,动量,相对论|静电力|牛顿定律|能量守恒|热力学|量子力学,6,0.9839962922663918,1.0,0.8085322210132507
9400,摩擦力,万有引力|热力学|电磁学|静电力|宇宙学|运动学,6,0.979741446447886,1.0,0.8128113228232546
9400,静电力,相对论|宇宙学|摩擦力|统计力学|动量|万有引力,6,0.9972526976255027,1.0,0.8169535870654286
9400,算法,机器学习|信息安全|数据结构|神经网络|物联网|云计算,6,0.9737051985775274,1.0,0.8004448929065915
9400,操作系统,人机交互|软件工程|信息安全|物联网|自然语言处理|算法,6,0.9831085934963014,1.0,0.7949325780488903
9400,分布式系统,数据结构|数据库|计算机网络|自然语言处理|神经网络|操作系统,6,0.9565764547622628,1.0,0.7964967459524883
9400,云计算,人机交互|数据库|算法|数据结构|编译原理|信息安全,6,0.9995350298869448,1.0,0.8081938422994166
9400,生成对抗网络,深度学习|神经网络,2,0.9895805793870656,1.0,0.8218741738161196
9500,牛顿定律,动量|运动学|统计力学|量子力学|相对论|电磁学,6,0.9729632219556302,1.0,0.7918889665866891
9500,能量守恒,电磁学|万有引力|动量|量子场论|摩擦力|相对论,6,0.9931421331152459,1.0,0.8093712113631452
9500,动量,牛顿定律|量子力学|相对论|静电力|万有引力|能量守恒,6,0.9916334981371928,1.0,0.8108233827744912
9500,相对论,静电力|力学|牛顿定律|动量|统计力学|摩擦力,6,0.9957134895831983,1.0,0.7987140468749594
9500,量子力学,动量|力学|电磁学|牛顿定律|宇宙学|统计力学,6,0.9727317906710615,1.0,0.8373750927568739
9500,算法,物联网|机器学习|数据结构|云计算|信息安全|计算机网络,6,0.9695424719530957,1.0,0.8047516304748175
9600,牛顿定律,动量|运动学|统计力学|量子力学|相对论|力学,6,0.975499318802663,1.0,0.792649795640799
9600,能量守恒,电磁学|万有引力|摩擦力|动量|量子场论|力学,6,0.9973561059141305,1.0,0.8106354032028106
9600,动量,牛顿定律|量子力学|静电力|相对论|力学|运动学,6,0.9858348739354852,1.0,0.8107504621806455
9600,摩擦力,静电力|热力学|万有引力|宇宙学|电磁学|能量守恒,6,0.9782274073869672,1.0,0.8123571111049789
9600,量子力学,电磁学|牛顿定律|力学|动量|宇宙学|热力学,6,0.9812067242467551,1.0,0.8421397950518043
9600,量子场论,运动学|静电力|牛顿定律|能量守恒|力学|统计力学,6,0.9874931223507415,1.0,0.8010098414671272
9600,算法,云计算|物联网|机器学习|计算机网络|数据结构|操作系统,6,0.9644357592005013,1.0,0.8032196166490393
9600,分布式系统,数据结构|数据库|自然语言处理|神经网络|计算机网络|算法,6,0.9556639818249067,1.0,0.786699194547472
9600,云计算,算法|编译原理|数据结构|人机交互|数据库|机器学习,6,0.997830043589924,1.0,0.8076823464103104
9700,能量守恒,电磁学|万有引力|摩擦力|动量|力学|量子力学,6,0.9922433979703231,1.0,0.8091015908196683
9700,动量,牛顿定律|静电力|量子力学|运动学|宇宙学|力学,6,0.9764348789164786,1.0,0.8079304636749435
9700,算法,数据结构|机器学习|云计算|计算机网络|物联网|编译原理,6,0.9558909997963122,1.0,0.8006561888277826
9700,分布式系统,数据结构|自然语言处理|神经网络|数据库|信息安全|计算机网络,6,0.9648805333870344,1.0,0.7894641600161103
9800,能量守恒,万有引力|动量|电磁学|摩擦力|力学|热力学,6,0.9965137985198755,1.0,0.8056208062226294
9800,动量,运动学|量子力学|能量守恒|静电力|统计力学|牛顿定律,6,0.9731041260266796,1.0,0.8135979044746706
9800,静电力,相对论|动量|万有引力|电磁学|统计力学|摩擦力,6,0.9968101207725395,1.0,0.8234874806762063
9800,量子力学,动量|电磁学|力学|牛顿定律|热力学|统计力学,6,0.9866464755148306,1.0,0.8493272759877825
9800,量子场论,运动学|牛顿定律|力学|静电力|热力学|相对论,6,0.9808216579362403,1.0,0.7998020529364276
9800,算法,数据结构|计算机网络|云计算|机器学习|编译原理|操作系统,6,0.9570989713457061,1.0,0.8010185802926006
9800,云计算,算法|数据结构|编译原理|数据库|人机交互|软件工程,6,0.9924782180105791,1.0,0.806076798736507
9800,生成对抗网络,强化学习|深度学习|注意力机制,3,0.9978755238655627,1.0,0.7993626571596688
