detection_iteration,center,related_nodes,cluster_size,energy_synergy,cohesion,emergence_strength
5500,算法,人机交互|分布式系统|数据库|神经网络|编译原理|数据结构,6,0.905735735124902,1.0,0.7717207205374705
5500,操作系统,计算机视觉|物联网|信息安全|数据结构|数据库|机器学习,6,0.9619148999486268,1.0,0.788574469984588
5500,云计算,神经网络|人机交互|数据结构|计算机视觉|自然语言处理|计算机网络,6,0.9012285267267915,1.0,0.7925907802402598
5600,摩擦力,力学|运动学|电磁学|统计力学|万有引力|相对论,6,0.992583431900788,1.0,0.8172194740146809
5600,相对论,量子场论|电磁学|运动学|动量|量子力学|万有引力,6,0.9675079408778706,1.0,0.7958079378189167
5600,操作系统,计算机视觉|物联网|信息安全|机器学习|编译原理|算法,6,0.9816591178667378,1.0,0.7944977353600213
5700,能量守恒,量子力学|热力学|统计力学|运动学|牛顿定律|量子场论,6,0.9514577406164568,1.0,0.7949611317087466
5700,动量,运动学|力学|量子场论|相对论|静电力|牛顿定律,6,0.9930128475210835,1.0,0.812903854256325
5700,摩擦力,力学|运动学|电磁学|统计力学|静电力|相对论,6,0.9964754054953527,1.0,0.8194981772041613
5700,量子力学,力学|相对论|运动学|能量守恒|热力学|静电力,6,0.9949563604978557,1.0,0.8443599240223725
5700,操作系统,计算机视觉|数据结构|物联网|软件工程|信息安全|机器学习,6,0.9806520753989064,1.0,0.7941956226196718
5700,分布式系统,算法|数据结构|神经网络|自然语言处理|编译原理|操作系统,6,0.9121577013301106,1.0,0.7831711199228426
5800,量子力学,力学|运动学|相对论|能量守恒|动量|牛顿定律,6,0.9920442074729546,1.0,0.8312640558926799
5800,量子场论,相对论|动量|电磁学|力学|统计力学|摩擦力,6,0.9625253659839481,1.0,0.8009798320174067
5800,操作系统,计算机视觉|数据结构|物联网|算法|机器学习|软件工程,6,0.965421886926291,1.0,0.7896265660778872
5800,分布式系统,算法|数据结构|编译原理|神经网络|自然语言处理|云计算,6,0.9198303899209603,1.0,0.775949116976288
5800,云计算,神经网络|人机交互|计算机视觉|物联网|计算机网络|分布式系统,6,0.9471221529728248,1.0,0.8063588681140695
5900,万有引力,相对论|力学|运动学|牛顿定律|静电力|统计力学,6,0.9804047431508305,1.0,0.8111055499293761
5900,摩擦力,力学|运动学|电磁学|相对论|静电力|热力学,6,0.9886613245706415,1.0,0.818265064037859
5900,算法,数据结构|神经网络|自然语言处理|人机交互|数据库|编译原理,6,0.919959298727,1.0,0.7759877896181
6000,牛顿定律,力学|统计力学|静电力|动量|电磁学|万有引力,6,0.9491176231833738,1.0,0.7847352869550122
6000,能量守恒,统计力学|热力学|量子力学|动量|量子场论|牛顿定律,6,0.9609291108228464,1.0,0.8044692094373301
6000,动量,力学|静电力|运动学|相对论|量子场论|量子力学,6,0.9756085699227323,1.0,0.8143492376434864
6000,摩擦力,力学|电磁学|运动学|量子场论|相对论|万有引力,6,0.9915902374545227,1.0,0.8113659601252456
6000,操作系统,计算机视觉|数据结构|物联网|机器学习|分布式系统|算法,6,0.9655047932770107,1.0,0.7991752475069127
6000,分布式系统,算法|数据结构|自然语言处理|云计算|编译原理|数据库,6,0.9200727196183649,1.0,0.7760218158855094
6000,生成对抗网络,深度学习|机器学习|神经网络,3,0.9767622174031657,1.0,0.8096953318876164
6100,牛顿定律,力学|统计力学|静电力|万有引力|运动学|宇宙学,6,0.9416157189970273,1.0,0.7824847156991082
6100,摩擦力,力学|电磁学|运动学|相对论|量子场论|热力学,6,0.9951632930954252,1.0,0.8135489879286276
6100,量子场论,相对论|动量|电磁学|摩擦力|力学|宇宙学,6,0.9986373965552726,1.0,0.8118134411888039
6100,算法,编译原理|神经网络|数据结构|自然语言处理|数据库|分布式系统,6,0.9263484217009563,1.0,0.7779045265102869
6100,操作系统,计算机视觉|机器学习|数据结构|物联网|编译原理|信息安全,6,0.992212138651984,1.0,0.7976636415955951
6100,分布式系统,算法|物联网|数据结构|数据库|云计算|编译原理,6,0.9329914508149628,1.0,0.7798974352444887
6200,牛顿定律,力学|统计力学|运动学|静电力|万有引力|电磁学,6,0.9425645744675077,1.0,0.7827693723402522
6200,摩擦力,力学|电磁学|运动学|相对论|量子场论|统计力学,6,0.9964650762818801,1.0,0.8128284117734528
6200,量子力学,力学|动量|运动学|相对论|能量守恒|统计力学,6,0.9967452894768419,1.0,0.8437854916049574
6200,操作系统,计算机视觉|机器学习|数据结构|物联网|分布式系统|编译原理,6,0.9939300570204103,1.0,0.8077028266299324
6200,分布式系统,算法|物联网|数据结构|云计算|数据库|操作系统,6,0.9265415399532217,1.0,0.7874862715097759
6200,云计算,人机交互|神经网络|计算机视觉|物联网|计算机网络|算法,6,0.9443628525919678,1.0,0.8138644113331458
6300,摩擦力,力学|电磁学|运动学|静电力|相对论|量子场论,6,0.99700248424732,1.0,0.8141007452741961
6300,静电力,电磁学|动量|热力学|牛顿定律|摩擦力|宇宙学,6,0.9818950943166656,1.0,0.8145685282949997
6300,相对论,量子场论|动量|电磁学|万有引力|运动学|摩擦力,6,0.9783600048199267,1.0,0.7990635570015334
6300,量子力学,力学|动量|能量守恒|运动学|相对论|摩擦力,6,0.9990417778172251,1.0,0.8389188825515168
6300,算法,神经网络|编译原理|人机交互|自然语言处理|分布式系统|数据结构,6,0.9270528164527996,1.0,0.7781158449358399
6300,操作系统,计算机视觉|机器学习|物联网|分布式系统|数据结构|神经网络,6,0.9777597642733575,1.0,0.8028517388058167
6300,分布式系统,算法|物联网|自然语言处理|云计算|操作系统|编译原理,6,0.950875134694087,1.0,0.7947863499320356
6300,云计算,人机交互|神经网络|物联网|算法|计算机视觉|分布式系统,6,0.9630223880846747,1.0,0.8083511608698469
6400,能量守恒,热力学|统计力学|量子力学|万有引力|动量|量子场论,6,0.9777255200236414,1.0,0.8095081321975687
6400,静电力,电磁学|热力学|动量|牛顿定律|摩擦力|万有引力,6,0.9911019435591873,1.0,0.8228861386233117
6400,量子场论,相对论|动量|电磁学|宇宙学|力学|运动学,6,0.9920630190228567,1.0,0.8098411279290793
6400,生成对抗网络,深度学习|神经网络,2,0.9821124479026362,1.0,0.8196337343707908
6500,牛顿定律,统计力学|运动学|力学|万有引力|动量|电磁学,6,0.951759981483665,1.0,0.7855279944450995
6500,量子力学,摩擦力|动量|力学|能量守恒|运动学|统计力学,6,0.9861088173324467,1.0,0.8461501055171943
6500,分布式系统,算法|自然语言处理|云计算|物联网|操作系统|数据结构,6,0.9439622216642222,1.0,0.7927124760230762
6500,云计算,人机交互|神经网络|物联网|分布式系统|计算机视觉|自然语言处理,6,0.9784386215014403,1.0,0.804642697561543
6600,牛顿定律,统计力学|万有引力|运动学|力学|静电力|动量,6,0.9649068616640992,1.0,0.7894720584992296
6600,能量守恒,热力学|量子力学|统计力学|万有引力|动量|宇宙学,6,0.9883003606714419,1.0,0.8079186796300041
6600,万有引力,统计力学|相对论|牛顿定律|运动学|能量守恒|力学,6,0.9939289140005998,1.0,0.8096072456287514
6600,摩擦力,力学|电磁学|静电力|量子力学|热力学|运动学,6,0.9892047355884689,1.0,0.8239836428987628
6600,量子场论,相对论|动量|电磁学|统计力学|热力学|宇宙学,6,0.9851359652783929,1.0,0.8077630118057401
6600,云计算,物联网|人机交互|神经网络|自然语言处理|数据结构|分布式系统,6,0.9851513657939543,1.0,0.7955454097381862
6700,动量,运动学|力学|相对论|静电力|牛顿定律|量子力学,6,0.9827743595548325,1.0,0.8098323078664497
6700,量子场论,相对论|动量|电磁学|统计力学|摩擦力|热力学,6,0.9954448250897105,1.0,0.8108556697491355
6700,操作系统,计算机视觉|物联网|机器学习|数据库|分布式系统|神经网络,6,0.9640574004921006,1.0,0.7987410296714397
6700,分布式系统,算法|自然语言处理|云计算|数据结构|操作系统|数据库,6,0.9384123291966402,1.0,0.7910475082828015
6700,云计算,物联网|人机交互|神经网络|自然语言处理|数据结构|计算机视觉,6,0.9789122048777407,1.0,0.8047847725744333
6800,量子力学,力学|能量守恒|动量|摩擦力|静电力|运动学,6,0.995513845977287,1.0,0.8434160585550909
6800,操作系统,数据库|计算机视觉|分布式系统|物联网|机器学习|编译原理,6,0.9913317539293256,1.0,0.8069233357026071
6900,牛顿定律,运动学|统计力学|万有引力|静电力|力学|相对论,6,0.9659371713941393,1.0,0.7897811514182418
6900,能量守恒,万有引力|量子力学|热力学|动量|统计力学|运动学,6,0.9786251272178865,1.0,0.8050161095939373
6900,摩擦力,运动学|电磁学|静电力|量子力学|热力学|相对论,6,0.9804187300137879,1.0,0.8130145078930252
6900,算法,编译原理|分布式系统|神经网络|数据库|人机交互|自然语言处理,6,0.9678188523508304,1.0,0.7903456557052491
6900,操作系统,数据库|计算机视觉|分布式系统|信息安全|物联网|机器学习,6,0.9840172326730283,1.0,0.804728979325718
7000,动量,力学|运动学|静电力|量子力学|量子场论|宇宙学,6,0.9590915378930633,1.0,0.8093941280345858
7000,静电力,动量|热力学|量子力学|电磁学|宇宙学|摩擦力,6,0.9664795485397377,1.0,0.8154994201174768
7000,相对论,量子场论|万有引力|运动学|摩擦力|电磁学|牛顿定律,6,0.9724154471808482,1.0,0.7972801897098099
7000,量子力学,力学|能量守恒|静电力|统计力学|动量|运动学,6,0.9837436739779764,1.0,0.8454405625108532
7000,量子场论,相对论|动量|电磁学|统计力学|摩擦力|运动学,6,0.9825297526319333,1.0,0.8069811480118022
7000,算法,编译原理|分布式系统|自然语言处理|数据库|软件工程|神经网络,6,0.9695428585926166,1.0,0.790862857577785
7000,操作系统,数据库|分布式系统|信息安全|计算机视觉|编译原理|物联网,6,0.9884241807222222,1.0,0.8060510637404761
7000,云计算,人机交互|神经网络|数据结构|物联网|自然语言处理|机器学习,6,0.9997967165810739,1.0,0.7999390149743222
7100,能量守恒,量子力学|热力学|万有引力|动量|运动学|摩擦力,6,0.9761305110196724,1.0,0.804267724734473
7100,相对论,量子场论|万有引力|运动学|牛顿定律|摩擦力|静电力,6,0.989404156804359,1.0,0.8023768025968632
7100,算法,编译原理|分布式系统|软件工程|数据库|人机交互|计算机视觉,6,0.9630831356142341,1.0,0.7944804962398258
7100,操作系统,数据库|分布式系统|信息安全|计算机视觉|编译原理|数据结构,6,0.9763813018805412,1.0,0.8024382000879717
7100,分布式系统,数据库|算法|自然语言处理|操作系统|数据结构|编译原理,6,0.9547721551194426,1.0,0.7959554560596422
7200,牛顿定律,统计力学|运动学|力学|相对论|电磁学|静电力,6,0.9775084305287531,1.0,0.7932525291586259
7200,静电力,热力学|电磁学|动量|宇宙学|相对论|摩擦力,6,0.9533770304011256,1.0,0.8060131091203377
7200,算法,分布式系统|编译原理|计算机视觉|软件工程|数据库|数据结构,6,0.9760586124840223,1.0,0.7983731393007623
7200,生成对抗网络,深度学习|机器学习,2,0.978079472931542,1.0,0.7934238418794626
7300,万有引力,能量守恒|相对论|运动学|统计力学|力学|量子场论,6,0.9910722834691941,1.0,0.8087502564693297
7300,相对论,量子场论|万有引力|运动学|静电力|动量|牛顿定律,6,0.9951326039539738,1.0,0.8040953367417476
7300,量子场论,相对论|动量|电磁学|万有引力|摩擦力|统计力学,6,0.9845291698796197,1.0,0.8075809731861082
7300,操作系统,数据库|信息安全|分布式系统|机器学习|计算机视觉|编译原理,6,0.9749266565227932,1.0,0.8020018064806473
7300,分布式系统,算法|数据库|自然语言处理|操作系统|数据结构|计算机视觉,6,0.9537120098357661,1.0,0.7956374124745393
7300,云计算,人机交互|神经网络|机器学习|数据结构|算法|物联网,6,0.9841310477039493,1.0,0.803572647644518
7400,相对论,动量|运动学|量子场论|万有引力|静电力|电磁学,6,0.9817882923981566,1.0,0.8000920432750025
7400,量子场论,相对论|动量|电磁学|热力学|万有引力|摩擦力,6,0.9789998585706396,1.0,0.8059221797934141
7400,算法,分布式系统|数据结构|计算机视觉|编译原理|自然语言处理|软件工程,6,0.9729210986549799,1.0,0.7974318851520494
7400,操作系统,数据库|信息安全|分布式系统|计算机视觉|编译原理|神经网络,6,0.9694576065567735,1.0,0.8003610914908414
7400,分布式系统,数据库|算法|自然语言处理|操作系统|数据结构|物联网,6,0.9567852591991058,1.0,0.7965593872835413
7400,云计算,人机交互|神经网络|机器学习|物联网|算法|计算机视觉,6,0.9891515213199428,1.0,0.8161899008404273
7500,动量,静电力|量子力学|相对论|量子场论|能量守恒|力学,6,0.9941588770654122,1.0,0.8182476631196236
7500,摩擦力,量子力学|运动学|静电力|热力学|电磁学|能量守恒,6,0.9813621253266126,1.0,0.8132975264868726
7500,静电力,电磁学|热力学|动量|相对论|摩擦力|牛顿定律,6,0.9643213488902461,1.0,0.8092964046670739
7500,量子场论,动量|相对论|热力学|电磁学|万有引力|量子力学,6,0.972621458003117,1.0,0.8151197707342684
7600,万有引力,能量守恒|相对论|运动学|力学|量子场论|牛顿定律,6,0.9953091079490629,1.0,0.8052593990513855
7600,相对论,运动学|万有引力|静电力|动量|量子场论|宇宙学,6,0.9692820225781572,1.0,0.7963401623290027
7600,量子场论,动量|热力学|万有引力|相对论|电磁学|统计力学,6,0.982158874267105,1.0,0.8068698845023538
7600,算法,神经网络|分布式系统|软件工程|编译原理|计算机视觉|自然语言处理,6,0.9664625216087339,1.0,0.7954943120381757
7700,动量,静电力|相对论|能量守恒|量子场论|量子力学|统计力学,6,0.9871357518431487,1.0,0.8161407255529447
7700,相对论,运动学|动量|万有引力|静电力|宇宙学|电磁学,6,0.9704505808830043,1.0,0.7911351742649013
7700,操作系统,数据库|计算机视觉|分布式系统|信息安全|数据结构|自然语言处理,6,0.9811503993953199,1.0,0.8038689293424055
7800,摩擦力,量子力学|运动学|热力学|静电力|电磁学|万有引力,6,0.9764685713650378,1.0,0.8173850158539557
7800,云计算,神经网络|人机交互|机器学习|计算机视觉|算法|数据结构,6,0.976237403607128,1.0,0.8123156655265827
7900,牛顿定律,力学|运动学|静电力|电磁学|统计力学|量子力学,6,0.9852593771536129,1.0,0.7955778131460838
7900,动量,量子力学|静电力|相对论|能量守恒|运动学|量子场论,6,0.9919147911629491,1.0,0.825907770682218
7900,静电力,电磁学|热力学|动量|牛顿定律|相对论|宇宙学,6,0.9652071764099487,1.0,0.8028954862563179
7900,相对论,运动学|动量|静电力|宇宙学|电磁学|摩擦力,6,0.9715943155244462,1.0,0.7914782946573338
7900,算法,自然语言处理|计算机视觉|编译原理|神经网络|分布式系统|云计算,6,0.9803715581579234,1.0,0.8080003563362659
7900,云计算,神经网络|人机交互|机器学习|算法|计算机视觉|软件工程,6,0.9941694571883001,1.0,0.8176952816009345
8000,牛顿定律,力学|运动学|静电力|量子力学|电磁学|万有引力,6,0.9905744544418791,1.0,0.7971723363325638
8000,能量守恒,万有引力|量子力学|动量|热力学|量子场论|摩擦力,6,0.9957582310973996,1.0,0.8149179455196961
8000,动量,量子力学|相对论|静电力|能量守恒|运动学|热力学,6,0.9979168033050155,1.0,0.8210417076581713
8000,万有引力,能量守恒|力学|量子场论|运动学|相对论|宇宙学,6,0.9845723901509841,1.0,0.8020383837119619
8000,摩擦力,静电力|运动学|相对论|热力学|量子力学|万有引力,6,0.9926231173265365,1.0,0.8222313796424054
8000,相对论,运动学|动量|宇宙学|静电力|摩擦力|万有引力,6,0.9804488657124855,1.0,0.7941346597137455
8000,量子场论,万有引力|热力学|统计力学|相对论|电磁学|能量守恒,6,0.9822824043977811,1.0,0.8050021816367945
8000,操作系统,分布式系统|数据库|计算机视觉|信息安全|数据结构|软件工程,6,0.9977418044893673,1.0,0.8088463508706196
8000,云计算,神经网络|人机交互|机器学习|计算机视觉|数据结构|计算机网络,6,0.991798838129653,1.0,0.8197618736611182
8100,摩擦力,运动学|静电力|相对论|电磁学|热力学|能量守恒,6,0.972852165630182,1.0,0.8051889830223878
8200,静电力,电磁学|热力学|牛顿定律|动量|摩擦力|量子力学,6,0.9847707845359415,1.0,0.820986790916338
8200,操作系统,分布式系统|计算机视觉|数据库|信息安全|物联网|软件工程,6,0.989849905448844,1.0,0.8064787811584626
8200,云计算,人机交互|神经网络|算法|计算机视觉|机器学习|计算机网络,6,0.9949785748186093,1.0,0.8290491280011384
8300,摩擦力,运动学|相对论|能量守恒|量子力学|力学|电磁学,6,0.9802485755721957,1.0,0.8079634615605475
8300,算法,云计算|计算机视觉|分布式系统|编译原理|神经网络|人机交互,6,0.9695032765397122,1.0,0.8047398718508025
8400,牛顿定律,力学|运动学|静电力|万有引力|量子力学|量子场论,6,0.9947562349247856,1.0,0.7984268704774355
8400,动量,相对论|量子力学|静电力|能量守恒|热力学|摩擦力,6,0.9944931238538606,1.0,0.8116812704894915
8400,摩擦力,运动学|相对论|能量守恒|量子力学|静电力|力学,6,0.9935508227699168,1.0,0.8186208023865306
8400,量子场论,热力学|电磁学|万有引力|相对论|统计力学|牛顿定律,6,0.997940387635611,1.0,0.8049376718462389
8400,操作系统,分布式系统|物联网|数据库|计算机视觉|神经网络|信息安全,6,0.9973243923716603,1.0,0.8087211272353074
8500,牛顿定律,力学|运动学|万有引力|静电力|统计力学|量子力学,6,0.9895866550645409,1.0,0.7968759965193621
8500,动量,相对论|静电力|量子力学|热力学|能量守恒|统计力学,6,0.9829107152959038,1.0,0.8082065479221044
8500,万有引力,能量守恒|运动学|力学|宇宙学|牛顿定律|相对论,6,0.9783565552105165,1.0,0.8001736332298216
8500,操作系统,分布式系统|物联网|数据库|计算机视觉|神经网络|数据结构,6,0.9845800542397302,1.0,0.8048978257957284
8600,摩擦力,运动学|量子力学|静电力|能量守恒|宇宙学|力学,6,0.9769919345678493,1.0,0.8136531359259104
8600,相对论,运动学|动量|电磁学|摩擦力|万有引力|力学,6,0.9956594206510903,1.0,0.798697826195327
8600,量子力学,能量守恒|力学|运动学|摩擦力|静电力|统计力学,6,0.9715627290162602,1.0,0.8406751679112272
8600,算法,分布式系统|编译原理|计算机视觉|云计算|神经网络|软件工程,6,0.9784639677894682,1.0,0.8074280792257293
8600,分布式系统,算法|操作系统|数据库|神经网络|数据结构|计算机视觉,6,0.9417832327992147,1.0,0.7920587793635738
8700,万有引力,运动学|力学|能量守恒|量子场论|牛顿定律|宇宙学,6,0.9805363025361448,1.0,0.80082755742751
8700,静电力,电磁学|热力学|摩擦力|量子力学|动量|相对论,6,0.976634853648755,1.0,0.8185460116501819
8700,操作系统,分布式系统|物联网|算法|数据结构|神经网络|计算机网络,6,0.9842343940080491,1.0,0.8047941277262243
8800,能量守恒,量子力学|动量|摩擦力|热力学|万有引力|统计力学,6,0.9926018495712169,1.0,0.8092091262999365
8800,相对论,运动学|动量|力学|电磁学|摩擦力|量子场论,6,0.9884355862817096,1.0,0.8020862314400683
8800,量子场论,万有引力|热力学|摩擦力|能量守恒|电磁学|相对论,6,0.9883129345865879,1.0,0.8068113406934365
8800,算法,分布式系统|编译原理|人机交互|云计算|软件工程|计算机视觉,6,0.9713248151385994,1.0,0.8052863334304685
8800,操作系统,分布式系统|物联网|数据结构|算法|计算机网络|自然语言处理,6,0.9821135581851335,1.0,0.8041578769793496
8800,分布式系统,算法|操作系统|数据库|计算机视觉|神经网络|自然语言处理,6,0.9425778040088746,1.0,0.7922971507264718
8900,算法,分布式系统|人机交互|编译原理|云计算|操作系统|软件工程,6,0.9595727967763101,1.0,0.7962051723662262
8900,操作系统,分布式系统|算法|物联网|数据结构|计算机网络|计算机视觉,6,0.9839060623936994,1.0,0.8046956282419193
8900,云计算,神经网络|机器学习|人机交互|数据库|计算机网络|算法,6,0.9878996866465137,1.0,0.8158143504383987
9000,牛顿定律,宇宙学|运动学|力学|万有引力|电磁学|静电力,6,0.9636896375721951,1.0,0.7891068912716586
9000,能量守恒,动量|热力学|统计力学|量子力学|摩擦力|运动学,6,0.9894752876946573,1.0,0.8082711577369687
9000,动量,能量守恒|相对论|统计力学|热力学|量子力学|摩擦力,6,0.9966263230418292,1.0,0.8123212302458821
9000,摩擦力,宇宙学|静电力|运动学|力学|量子场论|能量守恒,6,0.96592791461462,1.0,0.804778374384386
9000,相对论,动量|运动学|量子场论|力学|牛顿定律|摩擦力,6,0.9878594944009084,1.0,0.801913403875828
9000,量子力学,运动学|力学|统计力学|能量守恒|摩擦力|电磁学,6,0.9638923690751535,1.0,0.8383740599288954
9000,云计算,神经网络|机器学习|物联网|人机交互|数据库|计算机网络,6,0.9975145078420569,1.0,0.8103654634637281
9100,牛顿定律,宇宙学|运动学|力学|相对论|万有引力|电磁学,6,0.9646435497477579,1.0,0.7893930649243273
9100,能量守恒,热力学|动量|宇宙学|万有引力|统计力学|量子场论,6,0.9713901691236688,1.0,0.802845622165672
9100,动量,能量守恒|相对论|统计力学|热力学|宇宙学|静电力,6,0.9789341015675198,1.0,0.8003468971369226
9100,摩擦力,宇宙学|静电力|运动学|力学|量子场论|相对论,6,0.9707567429806021,1.0,0.8062270228941807
9100,相对论,动量|牛顿定律|量子场论|运动学|万有引力|力学,6,0.9794651919753641,1.0,0.7993951131481647
9100,量子力学,运动学|力学|统计力学|动量|电磁学|能量守恒,6,0.9634003506935351,1.0,0.8393375655255209
9100,算法,分布式系统|人机交互|软件工程|自然语言处理|编译原理|操作系统,6,0.9636908072918229,1.0,0.7891072421875469
9100,云计算,神经网络|人机交互|数据库|物联网|机器学习|数据结构,6,0.9966656159282076,1.0,0.7989996847784622
9200,牛顿定律,运动学|电磁学|宇宙学|统计力学|相对论|力学,6,0.956333139090507,1.0,0.786899941727152
9200,能量守恒,热力学|宇宙学|统计力学|动量|万有引力|摩擦力,6,0.9847161944523262,1.0,0.8020815250023646
9200,算法,自然语言处理|人机交互|分布式系统|软件工程|神经网络|操作系统,6,0.9768336736015767,1.0,0.793050102080473
9300,牛顿定律,电磁学|统计力学|相对论|运动学|宇宙学|万有引力,6,0.9598899931693349,1.0,0.7879669979508004
9300,动量,宇宙学|统计力学|热力学|能量守恒|相对论|量子力学,6,0.9688404215346265,1.0,0.8039854597937212
9300,摩擦力,宇宙学|力学|能量守恒|量子场论|动量|统计力学,6,0.9664379464308259,1.0,0.8038202728181365
9300,静电力,电磁学|热力学|相对论|万有引力|统计力学|摩擦力,6,0.9619478532652344,1.0,0.8196954670906813
9300,量子力学,运动学|力学|电磁学|动量|统计力学|热力学,6,0.9668834594568542,1.0,0.848953926725945
9300,分布式系统,算法|计算机视觉|自然语言处理|操作系统|计算机网络|数据结构,6,0.9422715227868453,1.0,0.7922052663598631
9400,能量守恒,热力学|宇宙学|统计力学|摩擦力|量子力学|动量,6,0.9833977386671715,1.0,0.8064478930287228
9400,动量,统计力学|相对论|宇宙学|热力学|摩擦力|能量守恒,6,0.9715731802076497,1.0,0.7981386207289617
9400,万有引力,宇宙学|相对论|牛顿定律|力学|静电力|运动学,6,0.9862693319325104,1.0,0.8081030218019752
9400,相对论,动量|万有引力|牛顿定律|静电力|力学|量子场论,6,0.9806609951617973,1.0,0.7997538541040947
9400,量子力学,运动学|力学|热力学|能量守恒|牛顿定律|动量,6,0.9812666995145558,1.0,0.8413641368384938
9400,操作系统,分布式系统|神经网络|算法|计算机网络|物联网|自然语言处理,6,0.9834683356719448,1.0,0.804564310225393
9400,分布式系统,算法|计算机视觉|操作系统|自然语言处理|数据库|计算机网络,6,0.9435560192503527,1.0,0.7925906152989153
9500,牛顿定律,运动学|相对论|电磁学|统计力学|万有引力|量子力学,6,0.9646233615643593,1.0,0.7893870084693078
9500,动量,统计力学|相对论|宇宙学|摩擦力|能量守恒|静电力,6,0.9768482412515946,1.0,0.7997211390421451
9500,分布式系统,计算机视觉|操作系统|算法|自然语言处理|数据库|软件工程,6,0.9600545612915051,1.0,0.797540177911261
9500,云计算,物联网|数据库|数据结构|计算机网络|神经网络|人机交互,6,0.9737446253856474,1.0,0.8032344987268052
9600,能量守恒,宇宙学|热力学|动量|统计力学|量子场论|量子力学,6,0.9658024573702259,1.0,0.8059312134015438
9600,万有引力,运动学|相对论|宇宙学|牛顿定律|静电力|能量守恒,6,0.9986730896966445,1.0,0.8051574824645489
9600,摩擦力,宇宙学|力学|量子场论|动量|相对论|能量守恒,6,0.9989444857979856,1.0,0.808016679072729
9600,静电力,热力学|电磁学|相对论|动量|万有引力|统计力学,6,0.9595807243640744,1.0,0.8123186617536668
9600,相对论,牛顿定律|动量|静电力|万有引力|电磁学|力学,6,0.9734287961865491,1.0,0.7920286388559648
9600,量子力学,力学|运动学|热力学|牛顿定律|电磁学|能量守恒,6,0.9755037749036838,1.0,0.838524148344121
9600,量子场论,热力学|摩擦力|能量守恒|相对论|万有引力|静电力,6,0.9512622203364938,1.0,0.7956961264184084
9600,算法,分布式系统|自然语言处理|人机交互|神经网络|软件工程|数据结构,6,0.983579207252439,1.0,0.7950737621757316
9600,操作系统,神经网络|分布式系统|物联网|数据结构|计算机网络|自然语言处理,6,0.9940447712672568,1.0,0.8077372409039865
9700,能量守恒,宇宙学|统计力学|摩擦力|热力学|量子场论|动量,6,0.9620406479455985,1.0,0.8000407658122509
9700,量子力学,力学|运动学|热力学|牛顿定律|静电力|电磁学,6,0.9769333169541042,1.0,0.8397466617528979
9800,能量守恒,热力学|摩擦力|统计力学|宇宙学|量子场论|力学,6,0.9648072463083197,1.0,0.7942040786544007
9800,动量,相对论|摩擦力|统计力学|静电力|量子力学|宇宙学,6,0.9871886187555843,1.0,0.802823252293342
9800,万有引力,运动学|相对论|力学|能量守恒|量子力学|宇宙学,6,0.9962933756167878,1.0,0.8103165841136079
9800,量子力学,力学|牛顿定律|运动学|热力学|电磁学|动量,6,0.9783656887630787,1.0,0.8412874844067014
9800,操作系统,分布式系统|神经网络|数据结构|自然语言处理|信息安全|物联网,6,0.9903717944170236,1.0,0.8066353478489166
9800,云计算,数据库|物联网|神经网络|数据结构|计算机网络|软件工程,6,0.9676637389478607,1.0,0.8014102327954693
9900,能量守恒,统计力学|热力学|摩擦力|万有引力|宇宙学|量子场论,6,0.9734308197492023,1.0,0.7967911506866654
9900,动量,相对论|摩擦力|静电力|量子力学|统计力学|能量守恒,6,0.9930549756979223,1.0,0.81124982604271
9900,万有引力,运动学|能量守恒|相对论|力学|牛顿定律|量子力学,6,0.996368195307773,1.0,0.8103390300209034
9900,量子场论,摩擦力|能量守恒|热力学|相对论|电磁学|统计力学,6,0.9742648854619331,1.0,0.8025969259560402
9900,操作系统,神经网络|分布式系统|数据结构|自然语言处理|信息安全|计算机网络,6,0.9959309733996886,1.0,0.8083031015437161
