detection_iteration,center,related_nodes,cluster_size,energy_synergy,cohesion,emergence_strength
7000,认知负荷,语言习得|长期记忆|工作记忆|具身认知|发展心理学|感知心理学,6,0.8170947140611364,1.0,0.7604061919961187
7200,量子力学,万有引力|相对论|牛顿定律|运动学|静电力|统计力学,6,0.9579359725176358,1.0,0.8143649187394176
7200,算法,自然语言处理|计算机网络|编译原理|数据结构|神经网络|机器学习,6,0.8954836820670795,1.0,0.7742006601756795
7300,量子力学,万有引力|相对论|牛顿定律|运动学|电磁学|静电力,6,0.9628439153973133,1.0,0.8102817460477655
7300,算法,自然语言处理|计算机网络|数据结构|编译原理|软件工程|神经网络,6,0.9074730593953368,1.0,0.7777974733741566
7300,操作系统,云计算|机器学习|自然语言处理|数据结构|算法|信息安全,6,0.969788261254825,1.0,0.7909364783764474
7300,海马体,前额叶皮层|功能磁共振|神经编码|突触|神经递质|脑电图,6,0.9973557308252494,1.0,0.7992067192475747
7300,镜像神经元,神经元|神经可塑性|神经递质|功能磁共振|海马体|神经编码,6,0.9835703587278269,1.0,0.8424520599993005
7400,量子力学,万有引力|相对论|牛顿定律|电磁学|运动学|动量,6,0.9605286347122821,1.0,0.810698272953367
7400,元认知,认知负荷|工作记忆|决策理论|长期记忆|社会认知|心理理论,6,0.9643711978590228,1.0,0.8159780260243734
7500,牛顿定律,静电力|能量守恒|力学|运动学|动量|宇宙学,6,0.9215038591890026,1.0,0.7764511577567008
7500,操作系统,机器学习|云计算|计算机网络|数据结构|算法|自然语言处理,6,0.9649667386373408,1.0,0.7894900215912022
7500,智能体,注意力机制|数据挖掘|模式识别|机器人学|迁移学习|生成对抗网络,6,0.9976213082663138,1.0,0.7992863924798941
7500,神经元,镜像神经元|功能磁共振|神经递质|脑电图|前额叶皮层,5,0.8310870156480819,1.0,0.7893261046944247
7500,海马体,前额叶皮层|功能磁共振|神经元|神经编码|神经递质|突触,6,0.9496410815784198,1.0,0.784892324473526
7600,算法,自然语言处理|数据结构|计算机网络|编译原理|软件工程|机器学习,6,0.9063565451614737,1.0,0.7774625191039977
7600,操作系统,机器学习|云计算|数据结构|计算机网络|物联网|算法,6,0.9875482548330295,1.0,0.7962644764499087
7700,镜像神经元,神经元|神经可塑性|神经递质|突触|功能磁共振|神经编码,6,0.9830183227744965,1.0,0.8422864492133014
7800,认知负荷,语言习得|长期记忆|工作记忆|心理理论|具身认知|感知心理学,6,0.8575776818146233,1.0,0.7725510823221646
7900,动量,万有引力|量子场论|运动学|电磁学|静电力|相对论,6,0.8633511428000645,1.0,0.7740053428400194
7900,相对论,动量|力学|量子力学|万有引力|统计力学|摩擦力,6,0.9798078538859774,1.0,0.7939423561657932
7900,元认知,社会认知|工作记忆|感知心理学|认知负荷|长期记忆|心理理论,6,0.9781825646726889,1.0,0.8248833408303781
7900,神经元,功能磁共振|神经递质|镜像神经元|脑电图,4,0.8562011254346358,1.0,0.8068603376303907
8000,牛顿定律,静电力|力学|能量守恒|宇宙学|运动学|万有引力,6,0.8948414366631254,1.0,0.7684524309989376
8000,量子力学,万有引力|相对论|牛顿定律|电磁学|摩擦力|动量,6,0.9376540357836984,1.0,0.8038358932747921
8000,认知负荷,语言习得|感知心理学|长期记忆|心理理论|具身认知|发展心理学,6,0.8299644300716702,1.0,0.7642671067992788
8000,元认知,工作记忆|社会认知|认知负荷|感知心理学|长期记忆|认知神经科学,6,0.9884797068349632,1.0,0.8374962930028699
8000,海马体,前额叶皮层|神经递质|神经元|神经编码|突触|脑电图,6,0.9817240513408534,1.0,0.794517215402256
8000,神经递质,神经元|神经编码|镜像神经元|突触|海马体|功能磁共振,6,0.9385473277840239,1.0,0.815532452303461
8100,量子力学,万有引力|相对论|牛顿定律|电磁学|摩擦力|统计力学,6,0.9747325879979556,1.0,0.8194039033835135
8100,操作系统,机器学习|数据结构|软件工程|云计算|计算机网络|算法,6,0.99782893333196,1.0,0.7993486799995879
8200,相对论,动量|力学|量子力学|万有引力|摩擦力|电磁学,6,0.9705261317610773,1.0,0.7911578395283232
8200,操作系统,机器学习|数据结构|计算机网络|云计算|物联网|软件工程,6,0.9771554038599326,1.0,0.7931466211579798
8200,神经元,镜像神经元|功能磁共振|神经递质|脑电图|神经编码,5,0.8470842504872614,1.0,0.8101252751461785
8400,神经元,镜像神经元|功能磁共振|神经递质|脑电图|突触|神经编码,6,0.8622111545693882,1.0,0.805330013037483
8400,海马体,前额叶皮层|神经递质|神经编码|功能磁共振|脑电图|神经元,6,0.994956760401338,1.0,0.7984870281204013
8400,镜像神经元,神经元|神经可塑性|神经递质|突触|神经编码,5,0.9962868021451408,1.0,0.8557431835006851
8500,牛顿定律,静电力|力学|万有引力|能量守恒|宇宙学|量子力学,6,0.8959403609061415,1.0,0.7687821082718425
8500,认知负荷,语言习得|工作记忆|感知心理学|元认知|发展心理学|具身认知,6,0.8034656090901872,1.0,0.7696507938381674
8500,神经可塑性,镜像神经元|功能磁共振|神经编码|突触|前额叶皮层|海马体,6,0.9621268402647185,1.0,0.8064951949365585
8600,动量,万有引力|相对论|静电力|运动学|电磁学|热力学,6,0.9127980414841326,1.0,0.782172745778573
8600,算法,软件工程|编译原理|机器学习|数据结构|计算机网络|人机交互,6,0.8875148988410773,1.0,0.7718100252078788
8600,操作系统,计算机网络|机器学习|数据结构|软件工程|人机交互|物联网,6,0.9917811495471709,1.0,0.7975343448641512
8600,生成对抗网络,数据挖掘|专家系统|模式识别|注意力机制|深度学习|智能体,6,0.9485052281285963,1.0,0.7845515684385789
8700,牛顿定律,静电力|力学|万有引力|宇宙学|统计力学|量子力学,6,0.8836204120222106,1.0,0.7650861236066631
8700,能量守恒,静电力|电磁学|热力学|牛顿定律|万有引力|运动学,6,0.9672418005127301,1.0,0.7901725401538191
8800,算法,软件工程|编译原理|机器学习|数据结构|人机交互|数据库,6,0.8751185171412117,1.0,0.7625355551423634
8900,算法,软件工程|编译原理|机器学习|数据结构|人机交互|计算机视觉,6,0.8803843211363009,1.0,0.7696708518964457
8900,镜像神经元,神经元|神经递质|神经可塑性|脑电图|突触|神经编码,6,0.9534914239893807,1.0,0.8334283795777665
9000,操作系统,软件工程|数据结构|人机交互|计算机网络|机器学习|编译原理,6,0.9736695454116516,1.0,0.7921008636234954
9000,生成对抗网络,数据挖掘|专家系统|深度学习|模式识别|机器人学|迁移学习,6,0.9711690639065035,1.0,0.7913507191719511
9100,能量守恒,静电力|电磁学|牛顿定律|统计力学|热力学|宇宙学,6,0.9345666931443952,1.0,0.7803700079433185
9100,量子力学,万有引力|相对论|统计力学|牛顿定律|量子场论|电磁学,6,0.9829209080822979,1.0,0.8274159549643719
9100,生成对抗网络,数据挖掘|专家系统|深度学习|模式识别|注意力机制|机器人学,6,0.9761148969248192,1.0,0.7928344690774458
9100,元认知,社会认知|认知负荷|工作记忆|心理理论|认知神经科学|长期记忆,6,0.9910260526990432,1.0,0.8334982920001891
9200,牛顿定律,万有引力|静电力|力学|统计力学|宇宙学|能量守恒,6,0.9010840224765194,1.0,0.7703252067429558
9200,能量守恒,静电力|电磁学|牛顿定律|统计力学|运动学|宇宙学,6,0.9459217931577054,1.0,0.7837765379473116
9200,神经递质,突触|镜像神经元|神经元|脑电图|功能磁共振|前额叶皮层,6,0.9704676121004218,1.0,0.8139974264872694
9400,相对论,力学|动量|万有引力|量子力学|量子场论|摩擦力,6,0.952940032914546,1.0,0.7914375654299193
9400,前额叶皮层,脑电图|海马体|突触|功能磁共振|神经递质|镜像神经元,6,0.9549275106535091,1.0,0.7864782531960528
9500,智能体,数据挖掘|深度学习|机器人学|注意力机制|模式识别|计算机听觉,6,0.9861406889078721,1.0,0.7958422066723616
9500,镜像神经元,神经元|神经递质|脑电图|功能磁共振|突触|神经可塑性,6,0.9589659462758351,1.0,0.8255469267398934
9600,相对论,力学|动量|万有引力|量子力学|量子场论|统计力学,6,0.9462293021329895,1.0,0.7894243461954524
9600,操作系统,数据结构|软件工程|计算机网络|人机交互|机器学习|数据库,6,0.9808157700210218,1.0,0.7942447310063065
9600,神经元,镜像神经元|功能磁共振|神经递质|突触|神经编码,5,0.8630954934739401,1.0,0.814928648042182
9700,认知负荷,发展心理学|工作记忆|元认知|语言习得|认知神经科学|长期记忆,6,0.8676245064485384,1.0,0.7819540186012282
9800,操作系统,数据结构|软件工程|计算机网络|人机交互|数据库|编译原理,6,0.9760520708614875,1.0,0.7928156212584463
9800,神经元,镜像神经元|功能磁共振|神经递质|突触|神经可塑性|神经编码,6,0.8668396802621832,1.0,0.8178296818564327
9900,神经元,镜像神经元|功能磁共振|神经递质|突触|神经可塑性,5,0.8949983684994547,1.0,0.8218328438831698
9900,博弈论,静电力|人机交互|摩擦力,3,0.8918847864822508,1.0,0.7675654359446753
